0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,label
-4787.34741533,4155.08323324,-949.757764554,-4583.35193591,-2513.85268525,-3614.37070615,-6695.37863467,-5752.5796857,-4695.32069661,-6274.65824369,4831.32195186,482.316574291,-478.01863854,-3599.51619346,2144.22778529,-5881.53848165,-2188.79327773,-9083.24342263,-2011.40632607,1981.35717522,4851.89448259,-5713.11183861,-2.63252806385,-9453.17790906,8095.07880635,-6526.47858264,sheltered_college_freshman
-4174.4507334,8164.56712334,29535.2246951,14804.7706767,1278.68010439,-1452.97572244,-2616.79998583,5487.37609946,2337.96319872,564.393268771,1867.27148006,-1516.59487075,2529.02080101,166.961422371,2586.3784437,-359.787651531,-421.599629808,747.552198561,-320.497645848,-876.042605315,1617.48911553,126.605767446,-1625.33161884,1209.94164789,870.193309497,495.959080929,socially_awkward_penguin
-15228.5498353,-3371.20389665,-3884.40799764,-4484.89601288,9758.21235887,4676.30113589,4599.94020589,7474.49870819,-2939.60974683,8232.76700186,2310.51861115,-3308.02200872,3993.8993404,-723.558384327,2080.90580346,539.54687627,-3985.20762968,-1941.9781929,-923.312084072,848.790030356,182.258111285,38.1471046833,983.591593316,-54.1012787215,1063.47710484,906.442673363,college_liberal
-2613.54392933,11858.015792,27123.2261558,13401.991261,2310.56245439,-1778.79098296,-1382.42897955,4166.07267297,6071.1006531,514.362702987,-768.765605893,-2517.80814171,1831.35843483,1147.58433296,2539.37904772,-1856.12362978,-372.231143684,1143.28600562,-2073.41311486,-439.06461574,141.371367704,1132.23063703,-744.04052786,-22.1761862253,-436.905992211,-2037.58219554,socially_awkward_penguin
-3334.65830685,14315.8643687,3558.76521983,-8446.06313471,11287.1361706,-9333.37915821,3967.26139908,845.510446528,4308.11704852,-230.408636557,-3766.85895334,9524.87490844,904.519633919,-560.532447558,-6203.13673624,145.31248118,1241.13065448,788.387566873,652.51573964,1849.18085361,1294.35562069,-3056.14343938,-2106.49158594,2955.80835093,3242.5037379,-816.703932542,bad_luck_brian
-173.661226234,-14905.0912209,1488.92366614,-2298.97464853,-6056.3435171,-284.957456373,-8993.23477584,2631.10963918,1168.03235203,4977.57759548,4262.32750759,3817.54406191,-3749.26037851,-4939.4816765,-4629.02089094,-1025.95642467,-7036.55956479,850.334268375,-2081.13296806,-2110.91175251,-4663.36637807,-1644.12427091,-149.913515532,849.437048869,-3523.22394826,-431.370162642,evil_toddler
531.52882063,12339.2486688,-6041.84610877,-1110.99443206,-4505.31359039,2263.76389313,-1932.06828956,8.00216824614,-3237.64462275,-3132.57916714,-2774.98699624,7165.67368786,6804.65387184,-1681.24506486,6064.30495351,-7940.6855435,-3893.95528223,5816.03590417,115.256095779,-361.083527582,1413.83509679,3281.67604019,-1932.17496137,2111.48824235,3668.64540424,-214.651466851,good_guy_greg
-4546.39905801,7607.95272451,27207.3590844,11893.3693477,2312.26115047,-312.548121603,-430.024983458,5335.98835775,2829.00379972,-2545.37009515,1830.72935286,-1462.65258192,396.351799885,834.846664199,2026.45230058,-651.461646589,-1434.51196119,399.46824852,140.639645959,678.164047123,-2031.39196091,613.232131717,-366.284582137,-1154.62144489,-1104.55109922,322.26962908,socially_awkward_penguin
32998.3138476,-3918.62923239,-5723.96697162,6249.51726349,9624.1654779,5535.25268386,-3608.32811907,3872.39687655,-1319.0291758,-3219.90278015,2967.23572963,4375.3031506,-3261.99615956,1916.79338607,6407.04779757,-277.152156231,1808.64092146,-928.791269317,3362.14426348,-2483.77179044,-2004.46467029,-6577.86848555,1281.0727744,5682.14457617,-1630.8555541,1209.47337907,unpopular_opinion_puffin
-18907.7412497,-10158.1354496,-8810.52428326,17002.2139295,2476.89380265,-3715.60673994,9775.37397433,-10087.6940474,1346.74738476,2716.11116419,-1554.84786903,1885.65607725,-1740.86454193,-2713.87726906,708.923558929,-1102.07736619,-642.019320392,-855.517201871,-243.897070899,-1651.85196858,2781.56612369,-3348.79313574,-1679.59984289,830.785989714,-200.052174609,-506.44189586,advice_god
1012.93551107,11053.956682,-10040.0641069,2963.33433634,-6464.8393075,-10691.3572627,7192.46928167,5687.49568183,-474.016663576,-4024.00721975,1087.26381517,315.963252569,2821.0278442,-585.716122148,-1110.58215689,-1693.35126516,569.261529319,-1440.95789722,-169.925648137,-3651.51688337,-904.723548514,8320.27906951,3089.52769036,-5236.60841804,-2780.48013372,-4257.57281322,paranoid_parrot
-18011.3504929,-11357.7635305,-1282.05225523,1927.65614268,-1857.91462932,2948.00894825,-4427.76483428,1740.9289681,-1568.32724093,-4267.92519963,-1786.34473617,-4306.11963841,-147.720412968,-831.411312222,-3891.26880686,4292.43983757,-1782.0257814,6952.88733543,3759.39625818,1606.01144369,1859.31274551,916.929366331,4966.77530771,470.555504273,3054.27957373,-6995.14885331,minor_mistake_marvin
-18757.1630124,-13544.4361301,3084.1736258,-4555.51060909,-1893.71723919,2613.73958834,-3441.13442027,1955.00787699,-6861.58138101,-6942.10220891,-7435.12118518,1197.75873226,-1835.47722377,5059.60153654,-1576.09761199,-4791.68938169,1067.75995241,-5298.8162108,-1784.31755602,41.0657498247,967.355557108,-1094.51254482,-1724.03115655,1122.32443477,-1259.66225582,1920.53932239,first_day_on_the_internet_kid
15903.4086556,1544.15104457,-13984.9816538,5475.50564884,-6066.40424982,-16121.6206391,2444.70278449,13091.7353854,1591.38786293,123.371848093,-1182.98314418,-4807.63150831,-2494.64334803,1070.61815933,-880.982404604,-1077.74441436,4837.79199314,-1336.54111665,353.855440916,-3698.72313733,1519.25803809,2252.64129158,1821.20210805,278.67214586,-560.405451594,1158.53151941,paranoid_parrot
-5097.58833981,7897.29197974,29669.4658813,14175.1051099,1244.16279694,-1312.72402848,-1835.8527961,5914.89824441,3705.27035499,-1195.47462244,2930.34954643,-1847.54692391,1012.71184703,-196.037163295,3020.0393513,-235.143035456,-578.576579244,-1001.39680649,-398.566929812,-70.4027825321,-1324.79400793,-491.456678646,-1846.18859804,490.67205393,-998.869291975,-1185.60619843,socially_awkward_penguin
898.194690442,-13629.0460804,1194.55948671,-2700.14671151,-5928.85310499,-806.04123585,-8195.61193223,1435.83229374,2185.64507568,5420.31630679,3356.57711243,3830.93457296,-2820.50999352,-5214.14383622,-4029.41185215,-792.002452237,-5918.37320667,325.861992329,-1127.65470207,-2510.60187028,-3525.25773486,-2719.35433936,477.098319452,1291.77336417,-3195.05673685,-155.43837804,evil_toddler
-18222.5345524,-12329.9791438,2611.24875548,-4249.58828514,-971.814828034,1791.15020773,-3104.77893679,691.072552311,-5929.61376707,-6751.80740518,-7947.93346895,-47.5351020526,-1659.02175663,6949.74437489,-1088.83747443,-4731.08179457,1153.90425812,-5772.22465247,-1886.78619091,-1120.63172512,96.0662758423,-977.475113571,-578.748922854,1175.79336062,-1633.29604095,1581.93086114,first_day_on_the_internet_kid
1438.0881262,16895.4575429,-7642.21695044,-1023.3271319,-6373.65542354,877.613863097,-4159.01240088,-4431.94756229,4008.02763289,1256.58552467,-5379.30485994,3541.01723179,5339.67644682,2574.97741261,8165.36078437,-3057.31098201,-4569.72629059,2923.65465203,-1716.34538845,-3197.51128588,-1464.51558258,2203.01088393,-577.971403823,1012.41067722,-69.9352317461,-2428.38278721,good_guy_greg
-2930.51368733,8344.12581867,-5937.68908649,-360.434718908,-5018.04048564,15308.7661646,4465.96935631,2879.15803466,11283.9665298,-6153.19569712,2990.70558375,2137.70078874,3380.46433402,-528.442693185,-5968.2567048,-3752.6553923,2422.92171254,192.847134657,-192.377164657,801.006263722,-1747.10682556,3226.7416379,1359.03999883,-344.202217878,-1202.4687705,-731.680111155,business_cat
-17880.6086337,-11607.2584862,2291.56783357,-3742.55464706,-340.523536832,1612.85234457,-3100.17079273,1232.52031053,-6176.34716994,-6163.45949379,-7420.11334905,205.698441677,-1360.64391412,6479.15571943,-1953.6460152,-4895.21885069,425.718599271,-5284.89248485,-2040.81240712,-754.148234799,1870.00559869,-1528.13305406,-734.091811096,1414.09733642,-1068.11728453,490.683006755,first_day_on_the_internet_kid
-4510.85991615,7852.6642732,2018.6182064,-2739.82321113,-4943.02880361,-509.694965553,-998.18393679,-1896.60531902,-1698.81694067,-4165.35722267,-6794.0074759,-6091.85045379,314.947615754,-8413.1018631,855.293655177,4909.14223347,-993.180315513,-1111.46492972,-58.8302200709,-1623.14410589,2432.22402931,-4668.60862243,579.045980269,-1714.1071225,-129.542541812,1917.95073324,confession_bear
-2463.63280672,14454.7212665,4598.17947681,-9506.13980027,9832.36828481,-9274.24460274,5535.76439656,-1099.57436708,5971.01048165,2284.6856279,-5250.32151521,7545.23021769,385.473620715,1251.86237628,-4444.06069148,285.28079971,1863.44485485,-1254.81543226,1692.38094673,-1978.9361594,317.377210717,-2959.35747387,1551.72930945,-201.829152466,-915.290878998,-3176.84663136,bad_luck_brian
27564.9905988,-4595.9300174,-5534.07858867,6623.43251326,10306.1374021,8671.21895084,-7987.88427629,5035.41781217,-6775.69538577,-5099.13651206,499.124223625,7418.74909214,-9374.44679554,-1051.63677298,6057.72315593,7806.62679235,2307.54357497,-1774.41711544,2926.21593969,-2645.21191823,-983.056360552,2715.29102047,-3598.69532428,-1880.95335307,1801.71354096,2112.76603411,unpopular_opinion_puffin
-18094.3659065,-12483.0178215,2722.2200065,-4323.38048817,-857.709846208,1234.91282852,-2716.77393175,1068.3587033,-5590.39394086,-6620.82598753,-7610.42500699,212.02159736,-1316.96279627,8010.96379308,-2258.76816105,-4885.94299887,-609.19240367,-4916.4080697,-3379.87353624,-573.780187468,200.078542736,-1577.26181813,13.8709429466,1011.70983782,-2103.76526581,-271.022562022,first_day_on_the_internet_kid
21211.7606762,-18442.4232213,10087.2392386,-13502.2845442,-7166.73793619,-494.708817585,15650.6921293,-2038.03467376,3422.09409541,-5271.06007761,2201.87245773,-432.56624557,1295.96948763,-1745.73970693,7509.34363443,2501.52359093,-721.742511839,-2141.79775955,3181.83230725,-1327.91463055,-97.6977880821,-158.835453125,-156.161561347,3166.68863727,556.338360309,1895.19481784,sudden_clarity_clarence
6219.42682273,20970.754437,3046.2024042,1472.68150047,-6292.18085665,-1583.09732379,3874.34094266,-8310.67189979,-8250.92933572,3449.02209862,5264.05717292,-4820.11501631,-4627.33207168,7182.99776228,-2448.77116285,1135.33474385,-3011.7340199,-1482.15863226,4373.54318292,-2122.17263208,2730.9717259,-1807.53675848,373.873471894,833.877547443,-1599.5701204,-2332.72087117,high_expectations_asian_father
-3647.85216591,11227.1290584,-2522.97051149,0.0470279683239,-3159.00821465,1154.96502478,-3675.37896609,-1683.47460041,1503.58355341,-3977.14683686,-5717.99256455,-5363.40778903,-522.023158135,-3423.34362055,4137.89424715,6706.1807971,-1737.52961919,334.920831117,-63.7757635156,-1635.93712293,2950.6831593,-1271.82022009,3471.20113335,2741.24229566,-126.178649853,199.702797611,confession_bear
-10976.3321143,1747.25053882,-3264.32783875,-8978.80748104,9311.8787597,-8695.13468075,-7087.96487039,-7124.79154351,3457.96968426,-5691.53909505,9192.9438223,-5275.82932856,-2052.9284134,-1356.92286979,3365.40615351,-960.369214062,1316.55473012,74.2854884749,1346.27298563,-483.28390734,-154.637201984,2050.59250132,1016.29528217,1980.36548158,-208.828189317,1392.2213235,sheltered_college_freshman
-5995.79318956,8848.67274093,879.451589909,-3694.46914024,-2645.27033745,247.265732333,-5093.54916786,-1463.79538237,786.936549213,714.21006883,-9817.90755875,-5469.69692296,-4153.22428971,-3259.09703212,-203.38695806,8419.7692175,15.895638631,-628.865467987,-3879.503695,-1164.52425639,-116.666420468,1023.27192583,-2498.91272614,612.8147152,648.24350544,6768.10316886,confession_bear
10742.985746,-16772.4033219,4947.19120252,-3394.13679318,-6522.63993334,-539.397600013,-8594.37597144,-1819.98889434,1958.13302329,13705.2600464,-3413.61578321,-266.336804684,-1342.49232654,-4844.90278362,-2826.79193398,-1193.43032185,-682.376850533,-4706.86010976,1964.98147928,7544.0089522,-879.357618756,6656.29685057,-3001.40397069,598.266067855,2528.99321961,-2920.26258451,lazy_college_senior
1230.69505033,15923.5262756,3551.12116138,-1197.2312275,-3970.19708493,2234.75819362,-641.550144552,-5581.99117626,-7410.81386489,6948.63675127,1905.40916933,-2698.29348711,-9282.89252956,7876.62698055,-2083.33451253,5311.31342536,474.106694004,-3087.58323306,3049.30049385,-3956.59816758,-3284.6943583,4008.64654117,104.004076002,-1218.51956425,-498.85383109,4514.09523979,high_expectations_asian_father
30505.8316817,-2962.71286636,-5152.62661131,4918.38083028,9345.498218,6556.49871476,-3928.4229345,3348.89142064,-4330.75278146,-1221.04409229,248.459093181,5610.15170093,-3756.619698,-2393.91098283,5291.09198621,721.249024225,5392.51635705,34.141649941,3825.395887,-3448.75653303,9801.66045612,-6743.86437456,-1205.27097365,5271.39810138,-3058.7486936,-2659.67294831,unpopular_opinion_puffin
16145.8971704,456.55223171,-14619.0809174,6522.80881744,-5964.43984984,-16549.7245102,3538.49204914,17108.8736877,-645.944938716,-2719.02415309,219.420748059,-3912.47207888,-1401.01327763,-533.612409515,-1550.67650976,-4589.23717128,2535.66641631,2138.76937028,-236.667246299,1987.62071907,3072.97922416,132.872011949,-3486.37573802,4444.72753193,1202.62881202,813.459305201,paranoid_parrot
10672.6263405,18080.9966684,7079.42616431,-2033.10971117,-4481.14041389,-3077.88986052,-711.125098538,-4643.93354994,1583.59523446,5354.28363749,3674.41092834,2158.69952721,1878.723199,3372.38797938,-816.274109295,-5739.87717091,-5812.07725,1090.65267518,-635.652783853,-192.846886642,2312.41985149,-3686.81278515,-1879.5554362,-2556.64133981,3984.24837647,-918.746897083,bad_luck_brian
-18739.3921668,-9112.8261897,-9383.78927095,18979.1349386,2507.67281222,-3178.38801713,10837.8660633,-10633.602105,3554.86094851,2762.81596949,-2377.89391417,1394.40215295,-2872.51431976,432.577721274,2444.27781926,-21.043401846,-679.090338177,208.598968333,-1842.94538787,518.942585651,-275.605604044,464.468064896,-1592.97540608,46.4527002968,-231.53656437,1280.34023251,advice_god
-3365.55424376,13182.7383813,3161.16388183,-8704.80821662,12662.1073768,-6741.93955494,4073.91919161,1391.74028709,3742.45341552,-2823.74345325,-4607.14888241,9679.51198405,399.706008444,201.009541682,-5167.07954737,397.109108241,1463.9777902,171.846775182,2848.52770175,3022.07936586,-2836.27387003,639.244023413,1043.96644914,1641.34373542,1983.90306906,-1042.01983634,bad_luck_brian
-18255.3839166,-11238.4376692,-595.770741327,-1491.88801664,34.592361265,3052.81314387,-2100.2119119,3909.34913302,-1790.91064593,-556.941068741,1242.53668794,-1744.24730288,-2111.95551586,-420.537346654,-4420.21981525,2638.7951212,808.368010153,7693.51252474,7318.55036657,-1162.00146585,-2056.01881397,779.069895735,-2455.34386226,444.32339572,2934.2846162,351.243442396,minor_mistake_marvin
-12260.2772962,-35.3939359183,-2518.43881884,-8964.57938462,8703.49291062,-6971.44189247,-7261.35869748,-4969.50202954,1323.94818923,-4966.18123379,9687.44219483,-1054.39456863,-3170.7662015,-1632.95182492,3139.21981687,-637.654697061,508.126753086,2755.90439887,-1524.97119696,6353.51449271,1145.34212439,2597.93707588,-2184.26806827,-1539.74208266,-1218.23577062,1787.81903226,sheltered_college_freshman
-18783.1146993,-12616.8271031,456.550012017,-1604.81060621,-461.584535488,3682.92946405,-2315.65305934,4766.75494988,-3139.74234004,-1540.35906037,2227.63056485,985.242174143,-2881.54077469,-1328.07378687,-5477.63026396,2231.07832862,-269.13612707,5154.58607124,6543.36461964,656.954580747,-3466.06651849,1602.89270485,-832.363959294,-1335.38075353,2873.60308145,1116.72545285,minor_mistake_marvin
-2190.96055814,15275.7233064,4493.51070425,-9247.3211307,9082.71538852,-8198.88944533,3445.85577422,-930.299612532,6506.69271713,3903.92026676,-5674.61378526,7266.79603983,-1240.04733261,1872.86756234,-4723.09131173,1876.83898349,461.214165377,-724.920360939,766.977984358,-775.379153464,810.55524995,-2017.69157809,917.033836529,-2092.60400044,-1080.59278964,-1099.78699597,bad_luck_brian
15821.4346089,-12815.415982,5597.07747171,-5945.80813933,-8035.73368555,-3475.25646231,-7391.87263777,-6832.91699912,6228.25299473,15034.7316256,-7364.30758456,218.781048788,2444.12796206,-3680.0162941,858.96132047,-1867.52759859,6794.22619763,-6543.91367645,5937.51777688,6418.01016651,-143.709332622,6611.82400219,206.544492437,348.990257929,-3975.06348659,-6533.00203235,lazy_college_senior
-4171.33880024,8193.49937415,27739.4523859,13255.5738211,1685.13457129,-656.537140929,-1762.23685765,4995.68519778,2307.50650808,-323.035552836,751.153018541,-1819.48111685,1565.1226189,-1812.04016103,1307.50663807,-3034.84862533,258.594581336,366.075612651,200.213407885,-145.918346615,2019.01901729,84.5786293589,-433.915691581,2145.18324517,-436.78449906,-1852.17385955,socially_awkward_penguin
210.127509651,12507.2153666,-6016.64205782,-986.292668117,-4352.36869244,2117.18787702,-3169.33215407,-559.314577867,-2342.52149689,-365.857940205,-3008.02071842,4678.94730178,5391.65576649,-2430.09688825,7442.1256817,-6051.25224534,-1531.63529563,1795.45092387,2985.52852415,-4764.55929479,1531.27953503,648.732474085,-1829.26993478,583.711623676,3168.85958503,634.763088565,good_guy_greg
7830.50648136,20722.0133935,2727.53943905,1308.8346933,-7145.22897928,893.126473582,4114.57423388,-7821.06522694,-7169.8338007,3358.48684327,4840.72898743,-4261.58408269,-5065.38483248,9937.62965889,-612.138129395,418.48763298,-5645.43903181,-1816.37230246,6783.41922519,-999.830921436,-2788.26306349,47.1027191827,572.481109239,5.18884565182,-4631.97375526,148.378757826,high_expectations_asian_father
-9151.91690184,-2317.60602906,-3006.0872649,2785.3401532,-8556.01303045,-4192.85529356,-7530.3549501,-4160.48478866,-2832.44427907,-369.06727187,6504.82672306,4379.7371199,14747.4463203,5421.44948953,443.792896746,9780.74868524,2679.94879037,-3041.30799581,-1455.2563031,109.715731089,659.962903888,-839.600263797,-700.266988056,2764.11811511,-1314.71485427,-732.559059062,religion_pigeon
