0,1,2,3,4,5,6,7,8,9,10,11,label,12,13,14,15,16,17,18,19,20,21,22,23
-3358.01748731,12935.6164759,-550.655064216,-2137.6247375,-4061.93339958,1035.42046905,-4227.01458852,-2225.77958359,2611.31423212,-3371.05835082,-10088.239654,-6182.70463875,confession_bear,-2620.03326618,-2999.11190817,2399.46474091,9235.21253145,-5132.77709406,385.939958651,-2982.44439941,4852.87305873,-1493.12603035,50.5539889271,-1489.02111024,-2007.7053018
-4942.11592433,7777.1407633,29239.080147,14094.3326616,1848.25604529,-1518.70112032,-2931.25593857,4930.82218903,3577.09781412,-1604.75653647,3271.01285059,-1940.10824617,socially_awkward_penguin,499.219821949,712.415018227,3375.31766945,375.154788293,-2154.65935741,-1300.2249547,-1746.21866173,1164.36930916,-1753.68104902,-801.797443532,124.729910463,104.23718888
5677.30312714,19658.9866201,3461.36499444,396.313247886,-6152.86898632,1113.61866171,6052.01214433,-6214.1231469,-8526.20860004,2978.41118585,6750.07102602,-2643.21989931,high_expectations_asian_father,-4327.05229872,8040.22396605,-2903.77836342,-971.495411901,-3978.58577837,-226.826060331,4001.96227531,1259.87800519,-1406.57385725,1317.66922973,-5278.86348191,1694.62231431
-17751.2079788,-9703.34224132,-1115.12096073,-788.756587376,355.350179039,2801.73364571,-3014.1595353,3116.69679726,-1773.51805906,-62.4806359345,886.159519334,-2195.64733997,minor_mistake_marvin,-2795.50202957,442.285197496,-4802.31179466,3688.76019632,757.439185688,7872.74310442,8134.1672844,-1903.8812789,-1382.55470596,-2273.4582733,75.5002963641,297.899630915
-12276.1006185,-5854.25283406,-4896.44482163,2940.61380355,-1350.84779002,1780.56133332,80.5155366538,1914.6773207,664.38711749,3043.26123685,-1806.04523484,-470.300206839,overly_attached_girlfriend,1035.77476922,3573.94337101,3193.02119457,1368.09265671,9346.02714468,10668.6697594,9147.27251433,-1362.91527823,518.454402673,3000.98945003,-3048.96949468,-6221.29399389
-14683.4958329,-1750.51436593,-5105.11029147,-4681.91472947,10670.722301,4795.75666264,4448.74872119,6990.13527679,-1661.49704154,9196.55019083,616.081701402,-4270.14129535,college_liberal,5070.28448531,1040.58100105,2614.41319447,1018.27401523,-3439.56109415,-1907.21874085,-490.425671801,1056.30113703,577.673548948,-725.275050095,553.227691932,973.845836939
-10172.9029238,-4174.99663502,-1926.66552329,2688.76536067,-8481.96591772,-4310.34406988,-7094.85752829,-2086.25457236,-5543.57884801,-1468.7076264,7938.39837303,7007.74481359,religion_pigeon,15454.1945323,3656.88279806,-1555.61247136,9986.13645288,3831.23906564,-2676.34769395,-2002.171104,875.568033782,2048.56534949,561.819273092,-1992.7233687,2071.00309876
-20334.7258028,-15070.0149284,2352.85813114,-1944.750957,668.733424433,2646.9725706,-5133.83987059,1433.74164889,-3373.43527621,-3726.84231947,-1836.94839012,-2296.30082704,first_day_on_the_internet_kid,-1922.50483395,4612.8730161,1937.18175915,-2855.83753188,5148.04407536,2403.50914049,-2491.42710321,-1415.49044994,703.663460285,-3701.47406469,2293.281879,-1241.01324281
710.417040657,13868.5058219,-6792.12160924,-1385.59602833,-4881.61722962,682.04860663,-4787.6772099,-2320.47654364,1096.71143073,1574.26488903,-4932.80022015,4645.65711625,good_guy_greg,4681.75531461,1770.02785942,5680.3255051,-5273.90964628,-4562.38803726,4403.28810916,-1969.63892038,-2013.40599871,-456.028799569,-4628.29743955,248.360096697,2249.7306132
-1818.07147529,13282.3139054,-830.187736193,-827.197125174,-3055.48503149,5590.6225381,2846.99724566,77.8831378968,-5769.11653758,3942.2703734,1416.15785503,-790.999685871,philosoraptor,-1874.04833903,-3133.29853058,206.039997158,-1295.57227912,6477.57856108,1225.75237028,-6869.95755095,2162.17724644,-911.557128405,328.919552402,1110.51682724,1339.55498157
16578.6089182,-12623.060824,4470.43637788,-4704.78899652,-8546.0169532,-2787.43699892,-7503.30016866,-6835.25386943,5716.57686183,16464.4447935,-7091.7826814,-584.227687674,lazy_college_senior,2765.32675039,-5289.78664201,-217.988946088,-1932.81833506,5881.46214046,-6691.59666605,4118.98386886,6470.74035448,-95.3789524262,-6597.90341642,-471.58478588,907.653561694
-9611.55685638,-8486.4911263,2524.37359919,-8675.54100886,-2290.09831619,1635.17059404,2198.39474699,3170.49276302,-3195.65262527,-920.61909411,1728.29278955,9108.13089923,minor_mistake_marvin,-337.153398373,-1584.39615464,-1777.11705352,-2824.63468418,-3664.63651089,502.652731945,-1271.78224739,2417.61896379,763.874061822,-1538.02208702,-1887.77918525,-1066.39606697
-19603.1400348,-11722.3845325,-8966.6509727,18147.1154378,1794.49454832,-3155.31717874,8703.02793567,-10432.2701745,2057.4245544,2322.8186121,-2511.73714857,2986.5425759,advice_god,-2830.01656956,-1674.73094406,1116.79892727,-656.960062158,-533.012798358,-373.091815144,-1255.01466332,1237.26588307,-496.060094867,-536.160115573,61.9089175726,888.949733888
35102.6589495,-8277.867517,7578.3407823,-8156.22604486,-1002.89986072,-5137.13086124,-335.701014007,-6599.53093795,-2370.68508256,9702.58583894,-2508.518886,-2139.05076457,sudden_clarity_clarence,-2812.84368333,4500.89049328,-5490.12150942,-3368.23329576,-978.077454409,5428.40042457,-7343.82615144,-10662.5075598,11188.0478258,1920.56153584,-696.405587939,-498.42611463
-17525.8749511,-9687.70133683,-1240.9812489,2016.08932329,-1216.44172685,1732.46037751,-2655.77367378,1164.98492652,-781.997236465,-3090.36106929,-1468.34072851,-4031.17093884,minor_mistake_marvin,-134.257438378,620.475744347,-4455.68499761,5233.8203242,-2281.64974612,6259.20552973,4348.53487376,917.787701111,3113.66062064,1061.8193946,3098.30011107,403.123923354
-2721.62691245,10168.7728453,-7736.29938654,-1413.9121268,-5344.60007318,16808.4743272,4071.50240289,1406.39966551,14721.481687,-4663.55716423,1969.50096007,1924.49997342,business_cat,2772.65428932,380.959301317,-6284.26222474,-3358.32055661,3660.48036798,1140.39787528,-153.294470507,1245.83180293,2035.15924606,-1163.13146033,-1257.25287117,443.271239384
-2538.76009525,10337.3004468,147.80380276,-2600.74259573,-3686.99855418,6384.59980253,4297.28674034,1595.12988911,-6766.21854121,-436.902240939,2371.07536232,1129.6304559,philosoraptor,-1055.05811201,-5339.45904152,1172.34010598,-1890.92899448,7668.10356205,1394.41095242,-4034.22423809,2893.44751381,-6310.35191064,426.514326642,1153.71226524,3712.70482021
-792.466550954,10288.9353363,-6817.41777569,5331.46040496,-5263.68181801,15057.8780911,-350.284474807,464.730671253,12162.2534132,-6144.02423806,7260.25314741,207.168794856,business_cat,2571.4744932,2952.07023327,-3036.4368255,-3799.96135499,-172.055619167,-3930.75240412,1267.20888231,983.715322392,-516.647581827,-506.334455427,-632.923392859,-1291.17605041
-2450.44136019,11264.7450295,283.786908297,-1595.00071131,-3542.93886675,5307.09009359,3792.82716549,485.408399317,-5489.74174636,2746.55321603,3732.19030881,-1548.47179116,philosoraptor,-2787.48217195,-4198.47847274,-230.844560888,-444.698740788,4706.11453316,-771.689685072,-4500.79119696,1086.72289063,-3196.39451603,2014.44464027,-56.3711152513,1928.68269309
-18168.8623641,-12423.1139496,2716.92380508,-4278.14803156,-872.412457162,1964.98818633,-2396.65809011,1359.27077238,-5790.29139396,-6028.44828939,-7907.91450425,819.987123116,first_day_on_the_internet_kid,-1483.96177314,7523.94220195,-1781.23188075,-4843.0039019,-316.788202835,-4349.45134905,-2992.04475378,-584.235763125,257.669800194,667.595494529,-1180.00543912,778.4296546
29916.6436269,-5786.37764971,-4272.10755423,3565.30452831,8781.16242476,5143.21593619,-4735.20664618,3998.35399113,-3558.90751999,953.782258517,-599.006486962,6660.245749,unpopular_opinion_puffin,-4609.31285618,-2513.22497406,3945.93944186,798.110450359,5477.63112785,-104.886921933,2478.59323396,-6521.12607785,4438.13209978,1915.3412715,2621.00514795,8328.77992185
-2078.48159037,12742.0731847,-576.768322763,-970.241386569,-3640.45849648,5756.88127503,3087.86636502,135.347450554,-5850.31573104,3083.44865736,2176.97498874,-1004.90583854,philosoraptor,-2354.88554048,-3780.74351892,944.873469191,-523.498728299,6097.97122175,-300.177739245,-5196.0661808,1248.82365548,-3116.28140661,1122.69639895,-1416.21292394,94.6948115926
10.8564432279,13532.5117057,-6163.49807818,-1435.50836742,-4935.60320149,1936.0812874,-2489.46116455,-1106.84186748,-1741.79748584,-2195.60931408,-2965.78090038,6419.74691187,good_guy_greg,5524.19284093,-961.161470634,5950.68933862,-5793.89856358,-3785.48985966,5224.25555775,-1477.91082313,-549.203505293,1052.63547384,-3126.79334285,-1839.02731803,1120.9674537
-11366.1023583,1241.01552534,-2596.79251291,-8474.72494172,9199.44338039,-9562.00726987,-7761.36643344,-7993.2742781,5267.43837084,-3792.90034739,9410.83858112,-4937.92475394,sheltered_college_freshman,-3769.48960848,-239.566523211,3271.0813691,-2009.13019689,897.644059993,596.182338137,-808.991002314,847.517051731,1041.32919487,-2533.9840264,-1244.94438625,2515.94742061
3293.68653567,-9956.8760099,-2078.95678595,2158.18102744,-3155.51953938,-909.1326741,-12048.2141921,779.230382597,2267.82419894,4385.507124,1378.43506079,-1701.54073062,evil_toddler,-3364.44334325,1815.88351481,-1864.30917036,1076.60692509,-4067.02447884,2498.81573696,-1294.9129137,-4615.16730021,-3697.19840539,1891.33568325,-4265.65003074,3088.33180983
701.908080416,12212.2523446,-10439.5726168,4640.61073069,-7573.32449103,-10720.0249092,3476.45681216,4533.87528467,330.378605286,-2911.76555895,1492.31419065,-3287.6672214,paranoid_parrot,903.185586897,-775.108043155,213.565868611,1672.38583842,472.455677784,-4692.38343306,2042.03121953,-8808.62262983,-1219.33521174,-6118.17610469,1822.95046946,-3540.74707245
-14700.4105401,-1158.66376101,-5238.93912221,-3905.4950304,11046.6369908,4609.27534603,4459.00372285,6883.4263543,-1306.5903985,10567.5334565,304.247834858,-4962.67593648,college_liberal,4333.98143416,1928.25853562,2393.6632449,1249.14547808,-4483.45044449,-2173.09139031,-1614.96324069,976.953909766,1062.31131022,-987.993162765,-20.5617807762,-1037.97210691
-7573.15667812,3638.07123352,19906.9973806,18507.7497334,369.886388476,-952.005863162,-4639.23991633,317.949523363,2669.95208281,-1254.30585469,2461.17130294,-3794.81931448,socially_awkward_penguin,4184.57813765,2760.1383058,1368.84019488,1263.74002218,-1133.46882699,-3124.55372984,-1486.4924903,644.796517193,3537.31710873,-1196.50438323,1120.34869696,2332.83640685
23676.9530184,4970.05885299,-5306.79562157,6689.29940243,3234.54029874,540.208557195,-2906.14018527,2958.30251064,2108.23205115,3297.32036878,1687.88834348,2271.29785378,unpopular_opinion_puffin,-335.361968527,4991.79779925,3854.1757398,-5978.2552232,1997.20189782,-2635.11185629,3454.02703781,6141.16282545,-2661.92187021,9125.54997046,16181.8168392,4535.85100129
-2154.90147695,12361.6047928,-311.826652744,-1759.89732356,-3279.14985973,6121.56083579,4149.41848322,596.138105895,-6462.44053677,2291.11578053,2050.99066543,391.523668316,philosoraptor,-1481.33389993,-4768.97331613,743.698693212,-1415.37312939,7992.76211137,1023.91659156,-5503.48458018,2742.31825032,-2681.39867528,1253.81399549,744.87299652,1742.07715159
-14678.3208135,-1662.60214435,-5246.99740253,-4953.42832452,11024.8078384,4491.09206377,6152.5806662,7175.23302319,-1846.47266678,9238.95409133,1398.11257242,-4041.96275458,college_liberal,5575.52209104,978.26839249,2662.88982371,929.873690654,-3794.76065806,-1808.7217788,-167.963218676,881.137322831,1153.21299666,425.093125596,-271.065022623,-120.314428244
22362.4402331,-19591.9408892,9791.75002305,-13882.8599149,-7033.88768654,-852.651293155,15452.5264502,-1740.51503362,4038.29785263,-5735.20422402,1807.08701916,5.4093339527,sudden_clarity_clarence,1515.95392604,-1338.1789704,7547.09286479,1215.65363758,225.946131846,-116.88327237,2309.08734505,264.845356777,204.563383707,-922.311195611,331.247876985,3690.27084611
-14967.2979387,-1858.75855515,-5030.94800559,-4221.40499172,10414.9701552,4894.09733627,4520.78616698,6936.61293621,-1767.59587933,9940.65460474,1526.80722025,-5440.05097122,college_liberal,4330.03729693,585.856708466,2721.24667361,1869.14726985,-3952.87318635,-3542.01228409,281.847518028,-975.808611269,570.298353166,602.033226297,-1347.84365421,-349.690223799
-18870.9765996,-10992.3086808,-8139.50785192,17447.6584058,1700.05714675,-2283.43496724,7324.36641973,-9631.80257026,1577.50581515,428.515682763,-1885.30836609,2967.71153917,advice_god,-1353.03258308,-2162.64665277,196.674092838,30.571737439,-1399.27857617,-438.757271254,-621.911872415,203.734139308,216.023345329,-35.4285047721,1066.21258728,2856.0134431
-4547.31159148,8384.11320868,27739.4418981,13134.1917754,1917.87857685,-798.324779128,-1691.51653103,4788.24254871,2378.50173,-2346.18301901,1466.13426422,-2319.23719028,socially_awkward_penguin,1453.59278683,-1093.06069902,2273.82052187,-1039.20381417,1139.64523029,211.28663971,470.860901117,-949.891184549,713.573263427,-1019.75187973,-839.348323182,736.833268465
-11251.5616194,2154.10206829,-3446.40344224,-9173.19405719,9289.43487548,-9360.9779571,-8129.04635894,-8312.28776913,4597.32623261,-2337.53701374,9102.48164065,-5504.87508836,sheltered_college_freshman,-3670.78068084,31.5245112737,3302.30768006,-2039.78696111,1607.30875397,1678.8885954,-2156.90442568,1494.27060013,2273.83307261,-2382.95849789,-1532.83847871,1142.75393451
32537.297693,-3392.81456361,-2807.17062192,5376.26652451,8551.58496788,1902.62067145,-3343.86326805,-4968.08944852,-1591.94809563,206.523395066,-1662.72013543,-6542.95494839,bad_joke_eel,4484.57232768,-166.486648297,-5531.95869375,-379.82240262,-446.860175649,-2467.81762449,-265.653021882,-1698.3341207,-384.040141808,1764.86845668,-6018.8372149,-7915.9945244
-1499.70563278,14202.7814609,4914.95410157,-9433.93938975,9552.57142338,-9035.80197148,5788.00517769,199.809892839,4245.54648397,-831.871837508,-4394.26689641,9317.84183878,bad_luck_brian,1421.42224329,185.493505314,-5109.63613166,219.034925996,927.222087361,-685.718676295,1692.72041691,-381.90610915,-2108.01866127,2540.24726811,1472.98640918,723.994544425
-18635.2669304,-11287.2852049,-7125.68332351,16438.7672825,964.556573209,-1899.61563689,8496.84918414,-7768.10005862,1606.54475586,-128.871482192,82.6038034336,4326.67344137,advice_god,-1493.55872849,-737.741292148,318.242672244,79.2570801406,-3110.30666676,-1227.73942048,-828.839107692,2858.75169157,-3323.61137041,350.684645672,-112.574308264,-2642.07733281
-18044.3922957,-11355.6119093,505.988552735,-2417.20882358,588.02452877,3881.34648083,-2712.23029672,3986.48901725,-2355.50724214,-826.493256734,-95.7048134145,820.913947249,minor_mistake_marvin,-1641.52625734,-739.94860962,-3167.66964952,-268.309111882,-783.089679192,3133.76749553,4652.91899923,-1596.23824699,-276.942098959,-1177.54183897,49.7207167112,2578.29796087
1011.88666785,-14096.5973562,1827.39116957,-1845.6675231,-5339.23923998,-859.953478047,-8201.86500155,2276.52492243,631.999718492,6530.48258798,3575.02958724,3805.9897352,evil_toddler,-2467.24165858,-4314.64126357,-6247.83398058,-1384.72284038,-6627.92954164,1610.84426389,-2580.38203289,-2871.53627976,-1626.56310699,2395.9333573,-260.168072535,2337.12020688
27585.621052,-13989.7065993,2411.0762729,-2189.10529613,-5846.53498098,226.005176395,-698.182234703,-5418.62843181,6853.41080263,4016.9754058,-8197.83618038,-6424.01872946,sudden_clarity_clarence,-4573.64471603,12802.39001,6088.09323653,7868.00812676,3302.86063701,3224.65728632,-4886.4362164,227.096447446,2243.62153255,-3851.97686341,1594.10483813,-1088.0986285
15586.3408679,408.951514104,-14398.5368899,6015.60714498,-5828.58106278,-16534.5907592,3750.96217304,16407.0777604,-545.10685236,-3111.49245814,-140.828835096,-3787.44640886,paranoid_parrot,-1397.07821199,-733.854458,-2246.85864589,-3791.08717541,1720.16063613,1615.71445784,-174.397569025,1806.47476454,1850.44038503,-1027.84193194,-4225.32970349,3634.46729645
12917.9976705,-16143.8895917,4455.99890667,-2713.14212287,-6245.48669161,-667.638902968,-11301.8768431,-3831.00725301,2560.65210447,15873.8852325,-4408.45349273,-2213.0369839,lazy_college_senior,-2432.39671172,-5803.22868446,-765.204103051,-56.9931098487,5237.35871956,-11070.3491269,7507.88114058,4566.58007081,544.30497014,-5065.16823563,-4276.88802419,591.1552131
-3997.53742829,12833.4001132,3700.02792784,-9287.33913498,11701.6810058,-7670.00558386,4298.10649786,740.783733816,4479.3944541,846.161417313,-5019.38980158,9816.61557348,bad_luck_brian,-576.930180836,1656.72311017,-4283.36003797,601.51533301,3030.77121122,-130.648334502,876.898271301,869.958863264,-1371.39092199,56.3264548682,-189.433181252,-1370.3905151
-4547.1826053,8996.83698868,234.696286305,-1894.65082734,-2220.79666565,5545.82920831,1504.81076584,1329.73240817,-5475.28406061,3779.48051737,1204.83000335,192.198583135,philosoraptor,-4633.99135603,-2295.33652176,-1453.77118572,1656.68330308,4542.9802759,1594.33201023,-6459.41134284,-296.195531555,-3406.81597914,-2087.67134491,-329.737691126,-1279.26622156
-6767.6485449,7074.17038763,946.90134592,-5471.70446564,-927.491086624,-907.299634944,-1300.26002534,-1690.14556985,3185.73755932,-1111.88658034,-8019.50733778,-3376.41498808,confession_bear,-2550.86953329,-3024.42155728,-32.194434311,6572.56287301,-373.795313513,-511.085050765,-3051.72455659,-973.806465573,-5220.91500697,133.236119682,2520.33265345,1393.60149686
-20982.7972312,-18787.4404775,3239.48026515,5210.95071232,211.770993763,2520.69653161,377.46460171,3545.05239633,-322.042516392,-4275.49688473,2812.17388606,761.387434671,overly_attached_girlfriend,-1433.08189583,-1804.98449293,-4885.5470684,175.703597873,-3604.30116064,668.055769392,507.560849364,-1765.13137249,1862.95634885,1129.34706805,1921.28442941,-1049.12137995
14180.8815007,-120.742614825,-12464.0480172,6511.69014974,-6092.93448406,-15459.528294,1700.68497057,14688.733736,3714.60837772,-2474.99781887,1390.69216599,-6702.57382396,paranoid_parrot,-2891.92785525,970.625617379,1332.40932658,-312.074155985,2911.96455843,-4738.64901204,2191.40485834,-1656.61152986,-2234.66693108,3388.28397709,-3051.86487155,2365.27128243
-3027.24701303,10361.134948,480.837832519,-2348.30552257,-3864.44701733,6454.58696249,3115.22563731,1784.76921797,-6946.49242279,3130.27481025,1513.87256217,1357.54002889,philosoraptor,-1884.17253936,-5022.61199792,-472.67158907,-2103.2111997,7300.88855891,1273.81080684,-6593.28006554,4366.92263344,-2828.64678656,-293.072235474,446.971884706,1893.89150183
22614.4920063,-18826.1718041,10163.3528591,-13132.4695088,-7793.26851193,-2456.12182121,14846.4674202,-1095.50632642,3100.99505418,-5146.59400779,3242.54769757,-111.380498234,sudden_clarity_clarence,1562.94732303,97.849919488,4704.71641298,1953.27415695,-3864.64102974,-627.274017438,-294.609287755,-398.579488149,2260.04549855,-611.029617998,1720.00756005,234.991664985
-973.270246513,12202.6669245,4448.70376538,-1337.49057782,-3298.23742295,-1903.4247864,1026.71206911,-5265.46758108,-6269.85033695,2968.01071441,2431.5884872,-1247.37877093,high_expectations_asian_father,-7758.68336098,4398.78154231,-6499.42423271,6326.14411226,-2961.86463708,185.452982549,-2225.97467475,-1053.15923853,-1577.8713632,-1908.68671742,8314.61214154,1313.93954698
10626.1582846,-4568.05599701,25730.7518982,11805.4479105,9277.07309252,6723.99120208,-2953.43906418,-1547.11778844,2690.24944466,-66.122901054,-1249.44369946,-1603.08865329,socially_awkward_penguin,262.873574152,-53.1277493768,3513.77346263,634.455026447,1326.94009916,918.654973531,1469.15717984,-3237.43550218,-4098.43198221,-1406.65793909,5332.38104186,-631.384730882
35694.9190614,-2767.57680038,-3147.18187544,4754.60846527,8601.2570003,-1071.0777261,-974.039580341,-6698.60118764,-1746.85161347,-3380.13100049,-1381.6002083,-6734.10644881,bad_joke_eel,8926.16031939,-21.6797038918,-5642.19358954,-1676.50977534,-1491.70229411,1296.15888944,-1770.25631377,-946.907055662,-3443.75490784,-912.882786875,-1682.52564438,-553.138833007
-3884.98515528,14424.5150542,2714.34398243,-7375.87272011,10028.7465041,-6377.37919245,274.911663798,-1014.81803227,6120.59609034,250.441841611,-4855.21003888,4879.58841,bad_luck_brian,-2410.42591217,1778.83678926,-2391.9529128,3014.3965758,4174.10325032,-3138.19624425,4383.0556761,-2547.17642695,-1005.32558728,1412.53843912,-3761.9963107,2472.30467185
-12274.4054326,-233.17605589,-2291.29430819,-9532.15488711,8508.3984764,-6878.80121447,-6874.84924264,-5397.54076225,1856.30085312,-5682.75158907,9972.24581878,-1265.10139155,sheltered_college_freshman,-2998.42264865,-2060.28393525,3470.58833773,-1717.93083844,600.432665218,1685.86457194,-1192.51940024,5241.87940711,649.25845089,-2821.1142826,-1813.8881237,-1885.31273936
-18803.7005272,-13272.6110805,2944.42148724,-4679.09064296,-2265.57572306,2797.39902029,-3165.63625627,1657.8735801,-6146.91227222,-7506.21453323,-7725.79375349,336.442004774,first_day_on_the_internet_kid,-2160.40627213,6347.59203975,-663.391156644,-4412.32440088,831.784897617,-5229.83977901,-1719.54038588,-732.179235089,610.525199674,1241.61510296,-2602.59840405,458.464591252
-7113.53892343,5261.53822005,25785.8605168,9491.87200283,2767.24885364,-2571.56505038,292.322188391,4726.81633276,3801.85573425,2169.73236944,-509.9846214,-122.67381978,socially_awkward_penguin,-1634.20933891,-910.537958156,-1024.08662628,269.109593015,11.7628838296,-1356.88919388,-2608.86305128,-2344.98872338,-1863.13833015,-759.234680692,-181.907025715,-3226.53754852
-19216.5798388,-11253.7266396,-7964.16648538,16084.5877759,1527.34164908,-1977.60232452,7456.79657961,-7657.64521919,769.276529518,1722.7956153,-1242.04859047,3128.05765596,advice_god,-1376.80168463,-3181.86355005,-280.232683801,-1023.8801573,1388.84238965,-749.824899812,174.544771489,1908.55705915,2728.0841269,-94.0915836083,-220.461185148,914.290124441
31846.810554,-9097.22335396,-1653.18631336,4492.91267912,7104.26655305,3068.74846481,-1515.16184962,-2655.75039753,-4578.99857208,-5886.90339046,1832.14306178,-4587.67329342,bad_joke_eel,4249.24675138,-4601.91468012,-3292.32996401,-1328.40543711,502.235266498,-964.13343133,1657.15172492,-4087.89423962,-6920.9893317,5953.31574551,-1314.452006,-1073.97106377
-11685.6300465,837.301336221,-2574.43102936,-8635.58294764,8716.03251181,-9151.53841054,-7937.36699919,-7564.0784178,3882.23912632,-4681.66612289,9553.17407116,-5241.71697695,sheltered_college_freshman,-3432.24822658,-1158.89990538,3202.93578946,-1879.64161301,903.785331658,440.674510869,-790.30848884,1017.91113843,588.731636913,-1917.76964503,-755.739122201,2185.8207439
-11348.0577579,1408.57565098,-3087.43597497,-9012.54521333,9242.8758237,-9101.73449911,-7990.98934953,-8031.31381222,4098.43961112,-4149.60563182,10077.7479912,-5784.1870767,sheltered_college_freshman,-3525.36723587,-800.590181947,3651.85231578,-1703.08751107,1179.25182807,1225.89416054,-952.181146425,591.5164373,1243.09418295,-2002.44250799,-1239.08408372,1912.65088797
15680.2837039,666.817483878,-13347.8127406,7310.50551499,-7857.51209783,-16521.2519119,1047.59869826,15675.3662551,4017.68135384,-1856.58568683,531.039296781,-4461.19017624,paranoid_parrot,-4137.64547252,3551.93190793,78.5678765417,-540.472380641,-2516.08853425,-847.913417984,-2620.00503057,5165.85038213,19.1168922222,1051.82530717,400.656616564,502.358201597
560.908475239,13669.6055236,-6470.57058586,-975.193528337,-6339.50893905,2716.94314061,-5077.54897851,-1079.81437015,822.054184458,356.66522219,-4586.12805375,6943.92425815,good_guy_greg,4777.18561362,1496.86051596,7422.05148659,-4844.77862621,-5662.10372701,4356.2447299,-1844.93357973,1629.23820608,-1939.13100192,-5195.4260987,-1183.67062687,-799.674957317
260.990201025,11731.4242015,-6089.04582628,-1711.90098715,-3605.40177944,2348.27989602,-2199.61182803,414.675418908,-3113.38696631,-2539.83008701,-2388.95667045,7317.07594204,good_guy_greg,6326.61239306,-1941.86910018,6231.80722601,-8328.4500666,-3583.24284543,6705.18234614,544.185643618,874.198520116,1753.19430659,-2958.52813693,-1802.34250604,1958.73002038
-3922.03911423,10765.6296065,622.654803531,-2806.92123811,-3391.99425257,247.911367171,-2362.27426485,-1594.91257818,566.48564253,-4257.84903261,-8553.2582466,-4291.33731235,confession_bear,-888.765144032,-6886.53685071,943.435471937,6675.21623345,-4049.78646732,6.5070556643,-2393.06937069,4401.05512934,351.439186616,3557.67498234,559.897209946,-329.450971408
-4787.35003498,4155.07602008,-949.697182527,-4583.25034438,-2516.08434865,-3617.95154281,-6695.96346803,-5754.50587686,-4683.19616678,-6268.65437964,4842.37006613,455.139445959,sheltered_college_freshman,-464.316164625,-3587.29337427,2142.45515483,-5893.78951429,-1840.66317714,-9167.90503242,-2268.17184964,2144.43107254,5661.06986918,5730.13770924,3026.76972125,-8214.32181569
-4174.45044128,8164.56898912,29535.264481,14804.7370959,1278.79021554,-1453.64155456,-2617.85755078,5486.4491818,2340.5409645,563.948485474,1867.78175806,-1518.47218523,socially_awkward_penguin,2519.40283185,167.237336826,2584.03358337,-381.971761598,-372.243969448,736.279895723,-242.254566791,-773.456131969,1682.5320462,-392.525768176,-1437.81412096,954.343391211
-15228.5502971,-3371.18512861,-3884.73530641,-4484.22911149,9757.68605591,4675.04168029,4601.65365494,7477.59251934,-2938.66082501,8244.11441185,2298.39740782,-3324.25512533,college_liberal,3990.18693129,-730.867311736,2108.69635356,512.022219653,-3836.13781115,-1922.91881796,-872.651220738,855.227548134,35.0649751066,209.356008155,800.302838368,8.7446853514
-2613.54328068,11858.0111869,27123.2099606,13402.1042345,2310.76092081,-1776.56199904,-1383.59388673,4167.40965503,6071.93834316,517.043832409,-768.1598721,-2515.36317508,socially_awkward_penguin,1840.25910926,1149.61685441,2533.0939367,-1875.26456985,-382.279781614,1104.31943124,-2075.30111734,-402.440252967,221.068601426,-1304.55337645,-703.339857989,233.270408613
-3334.6623739,14315.8993957,3558.73000186,-8446.21105681,11286.5990946,-9339.50757558,3967.98625968,843.619050462,4315.85645711,-234.315056154,-3761.06606327,9510.03835502,bad_luck_brian,891.83028228,-529.805899748,-6238.87142587,176.732114193,1282.57287766,870.668798978,931.101511307,1789.95506656,1391.4504553,2741.21000482,-1967.70970105,2815.37799866
-173.664062158,-14905.0716547,1489.10016035,-2299.03049803,-6057.28105531,-286.6685148,-8992.51799952,2629.97091393,1169.25808847,4972.76779053,4256.53321671,3813.79868969,evil_toddler,-3763.61918563,-4923.70299318,-4660.77514868,-991.197823391,-7033.81312776,762.778564299,-2069.06928085,-2326.73325037,-4484.06198845,1925.84064085,-367.463879584,807.995237524
531.526560138,12339.2466363,-6042.184054,-1110.91307893,-4504.52032147,2262.26108315,-1933.59866966,5.2282689312,-3239.10032771,-3134.87587645,-2754.47657276,7169.46850731,good_guy_greg,6780.59914031,-1670.71428018,6044.23247372,-7959.96737905,-3953.04140924,5869.37654749,314.620688444,-233.879679187,1240.31110993,-3348.60542192,-1449.39060682,1789.17245668
-4546.40018828,7607.95188977,27207.0171897,11893.8113332,2312.98586197,-311.491026268,-435.776252534,5338.69597945,2832.59248848,-2547.85556126,1848.6452945,-1472.35732193,socially_awkward_penguin,423.075447167,852.202403719,1987.2233359,-664.161760542,-1425.99375883,227.309374625,120.050828996,696.068654393,-2054.04602409,-602.400027909,-756.991847987,-869.65407484
32998.3189363,-3918.60396052,-5723.72407687,6248.74233785,9624.19299343,5535.71800462,-3605.03006215,3869.06758,-1321.66544222,-3215.20548334,2922.93020385,4399.57502957,unpopular_opinion_puffin,-3266.11705088,1924.98279227,6425.78142677,-188.53699159,1815.6621718,-1138.78059915,3127.34166853,-2586.08822974,-1499.90940339,6453.62599205,-298.978641148,4483.44098629
