0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,label
-18446.5438712,-13647.5735741,3144.4607342,-4776.30316564,-2161.86657542,2610.36543567,-2615.45623721,2109.46713406,-5740.09026455,-7250.94940316,-7234.27740252,1578.51090966,-1606.45958929,5908.29881095,-1786.79093292,-4656.65503141,458.237895221,-4091.68822422,-2065.16496083,1028.96337159,-1350.65956387,-349.14517717,-1982.57542657,772.161606696,2385.59818321,-994.087022756,30.7439315514,-2196.00017334,first_day_on_the_internet_kid
1016.60445891,14601.8156908,-7350.74917189,342.221739072,-6770.90655131,1488.06955347,-6008.17020594,-2942.7298192,2633.94315593,840.74061247,-4267.40141547,3070.93353103,3479.46626017,2441.33401024,8267.88100671,-2924.19893332,-7371.92064297,2744.08229154,-756.819852769,-3449.72659301,-253.285903399,1713.88238041,-1118.84869002,325.814285748,-416.909989318,2820.43906946,-784.676479123,1702.43936521,good_guy_greg
-11325.4061468,1498.64235407,-3407.0552869,-9641.32845571,9480.09323927,-9333.42881999,-7795.52463081,-8255.72720673,4390.20913159,-4500.42452348,10363.6558383,-5404.32023265,-3545.98449712,-864.019130285,4338.21165918,-2056.113191,959.538775512,1041.06133009,-1255.07557034,1511.21832277,714.814840506,2391.46761997,-540.458904582,1677.28716223,1637.6542171,-1074.61226709,1041.58643378,-1472.01265031,sheltered_college_freshman
-2110.49180265,12312.9431769,32213.0673698,14903.0073439,2269.24569056,-2171.13883189,-1687.07246491,6989.36375739,4663.45279151,-595.933982145,56.6362559307,-1133.84246706,3029.29058952,-481.521001163,2112.53126234,-1798.67124871,-598.995016698,1525.43255672,-2505.01912904,1589.51027831,-572.675439941,2671.08419011,-1954.26000103,305.08189888,20.8989226144,612.781301031,-1062.47327281,-1657.9584537,socially_awkward_penguin
-2591.08177879,15454.1540485,2435.08803116,-8210.69509645,13148.1797801,-9042.43632814,4843.10409423,596.496007998,5036.68473746,-1369.62368381,-4254.09410703,8767.62637134,1329.75889646,2205.91344408,-6112.26231153,686.309853631,-284.692012252,926.890177652,1566.88962252,3014.77426626,-1443.92934177,-925.25866672,-1699.56406175,1501.27298485,-1675.71842257,1583.71769829,-1611.30935354,-1090.25151912,bad_luck_brian
10010.1328265,-1219.96741817,-1308.44968372,4710.28139149,-4629.00142238,-643.589378512,-5379.14528088,-2644.66918438,2844.43668139,1622.43943658,-4127.20363023,-2557.18296497,7174.23701234,-2085.06801765,6273.35190834,-6338.42848488,4195.89725671,-459.626588153,13587.7324089,1459.24982079,7669.42309555,-1791.87097827,3689.99548007,-368.875831549,7500.84679465,6340.69148739,1165.21232757,5167.89405045,lazy_college_senior
-10949.8847228,1296.6505748,-3175.08045371,-9310.59775121,8994.67100086,-8485.21332083,-7529.33696835,-7184.60488074,4072.30157416,-3891.68566398,8797.17331008,-4719.53561335,-1827.83325982,-654.419251482,3037.76522244,-1081.32249077,722.12515674,582.170813335,-223.426072307,578.766759854,-929.443247694,3131.16921783,1612.16790083,2980.82870052,432.719882886,-994.531327918,718.115157851,-1095.0896317,sheltered_college_freshman
-10141.7837287,-4656.53181647,-1418.19075783,2899.84287086,-8748.83597437,-4693.1060855,-6399.77233418,-1456.79570647,-4275.42150101,-1901.89083277,8353.63214479,7134.34259219,15694.9129406,5703.03960142,-1059.00374651,11860.0317348,2154.82789463,-4080.29852639,-2159.38730527,941.730225768,-1016.96244894,-1497.79501762,-345.147699681,1726.70478642,1414.82447552,355.666056961,407.86123576,-170.835245679,religion_pigeon
-20183.9459889,-12948.0479572,-8334.34204159,17811.7748833,1724.32958902,-2141.77961132,7981.48415154,-8525.64206374,60.368142484,326.88878107,-674.616617812,3825.84861862,-3415.40355154,-3316.01542981,490.233171703,-620.040147843,-1088.11754949,339.001947759,-1058.85835222,2265.98470501,432.575175215,1168.41112251,-3001.86993136,-105.238076704,2127.80224188,2161.04674765,-10.9396381502,1527.88567017,advice_god
15543.0566997,-17456.7598834,9285.02307002,-10693.6667724,-3735.03970185,640.725054505,14543.4811469,-1230.85501146,1131.55292328,-4411.54298167,2230.64960686,2357.89847636,828.940295104,296.010953595,1313.72584768,-272.25345225,585.607972086,268.302878002,-1625.23657989,4135.34905185,-214.903323429,-50.5680341514,-1179.48842845,1631.52175688,-3149.45688372,-601.535148335,4889.63100108,-6818.87027951,sudden_clarity_clarence
6902.31376364,21989.4773758,2914.19881373,744.221688598,-4946.42958047,-282.931443689,6008.56312154,-7912.90767659,-9918.16656112,4340.03008823,4743.40363,-3403.72609252,-2941.59882413,6423.21877947,-3115.78596194,-391.637794352,-561.929518533,43.0751127535,5251.25341761,-2938.48021649,3413.3105656,-595.229498442,-954.423664039,879.588517623,-275.210992739,-2843.23931089,360.205530901,79.5202620772,high_expectations_asian_father
933.924959836,-13977.2350666,1445.08406477,-2693.88800514,-5862.17346118,-888.298861522,-7966.23169705,1554.97984668,1639.43449399,5558.22286032,3764.85895781,3787.85992112,-2966.77928496,-4102.52797092,-4491.4938242,-489.938789803,-6259.37572975,385.673419169,-1852.14740326,-2368.62443964,-4111.58959334,-2619.43972434,145.889659018,1508.49595874,-102.364653137,-3284.98165611,-2947.09363352,1375.51755912,evil_toddler
-2808.91837638,11735.1151931,-277.471477204,-1210.52605175,-3335.32289509,6399.77072051,2497.18774578,892.150240095,-7131.65757688,2799.92390165,2243.67462911,-1068.03872792,-2309.98152584,-5503.13082878,808.012267564,-113.615278476,8470.06314953,-398.01178032,-3971.54207392,475.386337747,-2416.54414182,-1286.70296063,-2688.81272387,1469.47888733,-1200.16377662,3085.51343377,1102.44872046,2321.79282096,philosoraptor
287.926798258,11804.2338365,-5303.52784971,-2752.9087809,-5484.35249394,1542.38006637,-1176.76434117,-1393.75482391,-1035.99981061,-351.053930145,-1342.87431407,5269.87134441,5454.54390194,-2680.6396991,7096.11289981,-6181.64449326,-3818.94114845,1224.97182123,2425.35525792,-6063.34879808,-194.887150214,-20.9129224061,-1257.90541667,-187.901046627,1001.91382598,2521.10198147,-298.845037694,126.757301581,good_guy_greg
-133.009362787,11564.0263376,-10234.9315752,4431.96836399,-7704.72626936,-9406.07993797,3667.74040272,4911.34623818,-1132.72942973,-2276.48272009,653.4788481,-902.284933923,853.000474327,-3060.97353502,394.350972719,703.905650267,2726.60307217,-4554.32973006,2774.6055541,-7393.51688074,1562.93681544,4233.44187211,-253.336204911,-6820.83252972,-3269.90313023,-1117.65394374,5154.59398284,-2168.24835673,paranoid_parrot
18429.5366102,-19850.0562793,9979.23209144,-11880.1333832,-4005.26666097,1069.83960414,13368.9831589,-43.9572334713,2479.05946406,-6537.6472952,3921.94354143,441.144952314,-1176.89353218,-814.603429,3991.63776472,1509.71442019,-2290.3619335,-2053.17467477,2603.14422291,-588.148026418,-1052.4929705,949.423409012,-1490.78807808,-748.583638115,3409.72221286,968.833984716,2971.61699845,-1717.13334041,sudden_clarity_clarence
939.982668819,14469.2454107,-6434.33331412,-648.757600883,-7519.00982309,1911.01991125,-4246.33974201,-2478.73767871,2361.23381522,292.330858579,-2633.1865435,4196.76837841,3848.37342797,1771.64879313,9196.04999759,-2986.86974205,-5910.2984186,1523.23016781,673.23977612,-3502.66736997,-2837.76905093,-516.306128901,-2265.12573413,-1740.72829232,-184.944239611,1183.5564534,3013.38274926,1620.0351179,good_guy_greg
-4039.84373427,10742.6887689,236.550354043,-2930.93270684,-3846.93742793,283.813118837,-2030.46821917,-1774.05936652,-62.5510993119,-5442.80579744,-7650.01239913,-5851.62162176,-1260.52596551,-7351.09377917,1976.73494348,7570.18787867,-1992.00351676,424.286509488,-556.006159553,776.367712747,2305.86032641,-3941.58793672,1175.56517847,-1967.60050263,648.313936383,-3208.57449796,540.017535558,158.735051691,confession_bear
-17951.2968489,-10248.7725351,-1094.11211744,-897.154702808,1083.78511769,3287.95041146,-2316.98112595,4138.17389591,-3033.97756508,-1079.46075589,717.337496572,-1204.64630966,-1684.11814709,-1237.71468916,-5182.3426491,1836.75949513,53.1224559364,6168.75378363,8043.09016827,-68.2433168157,-1905.61688975,1649.38253691,-984.162432611,-670.534308152,-1064.05396142,4148.57081525,-1317.06077452,-3997.30195906,minor_mistake_marvin
-11325.5399223,2031.6728969,-3595.95427208,-9308.15458411,9586.74222777,-9492.28548056,-8330.12259201,-8579.62134697,4670.44527821,-2606.10016683,9564.28522375,-5848.74296962,-3865.57361773,17.7086417233,3337.93549077,-2059.28646884,1429.03799504,1628.2189279,-2101.37385606,1451.21478389,2253.05010861,2128.57662557,-984.123902988,1330.94978746,807.079372011,-1362.10876418,1436.98500837,-1630.23895292,sheltered_college_freshman
-14772.1603357,-2344.10324398,-4840.04770151,-4752.26157846,10765.1807246,4333.45503308,4180.88457277,6887.80092903,-2849.8063635,8827.06150561,480.055243395,-4223.06003697,5308.7699748,-130.479083096,2122.28431843,373.053563055,-2850.51387405,-1687.4672599,-1033.92468069,-209.970483826,1224.13568395,978.619433017,1308.30006649,2092.33011574,-913.601133308,978.203700405,-1632.52020185,-1579.1085236,college_liberal
-10617.529332,-5153.31675169,-712.661350973,2589.32381593,-9700.01069338,-4095.52289986,-7566.51715118,-1017.53989244,-3675.55742415,-1515.1986263,8086.26397094,8528.54879786,15442.1117157,5176.76789857,-1331.05603153,11384.0836738,1486.53926978,-3080.42385927,-3187.66548303,3509.22072101,845.847720856,-1627.51756037,-1202.69913218,845.583142981,249.798504203,-599.17904478,-546.144915739,724.774736109,religion_pigeon
15613.7296791,-13947.4596381,4274.69829213,-4299.06636274,-8165.54420348,-3031.81686604,-8129.14878837,-6792.00489291,6676.15323883,15621.6749115,-7318.04129621,-820.595297395,3494.904817,-5604.39156288,388.125155064,-1757.23727044,6308.16401639,-5620.98115604,3926.29099889,6861.8490666,11.5873166798,6438.00928786,1121.69245173,569.502054443,-5033.20977498,-4806.24790255,613.58985411,1883.92020481,lazy_college_senior
-1237.238028,11953.7466608,-8449.15280312,-578.492764885,-6123.85198857,15878.618714,1927.72200823,562.496642651,15592.2936313,-4771.08514899,5440.95098377,-1107.36571587,-244.639018612,2553.98507188,-4273.51219163,40.3476971279,-1561.88563326,-5003.58932069,-53.4811022771,-278.30070838,-611.830696107,-883.895228883,157.381613852,-2872.88765624,452.861238513,-1464.2693773,-719.936683878,-3004.13058213,business_cat
-14722.849529,-1592.71029374,-5144.42565554,-4100.70701161,10852.1473482,4778.67603768,4383.27622855,7229.52823576,-2255.74973309,9668.55222904,608.608470999,-4862.8863843,4694.32655132,1103.79191974,2478.82979647,1437.71780513,-4241.33274128,-2328.90495718,-1067.11549197,-235.393308704,1537.55837701,630.129311082,-323.895314963,-54.2065286475,-756.594259106,664.254143409,-20.4759922631,1806.57934121,college_liberal
-6025.31829575,9217.67258688,-9857.41894703,2389.8591275,-646.708035508,17742.3109016,3051.24611853,2604.39020108,16586.2271248,-4651.17139881,5580.93241237,269.730480416,962.788547592,5780.08882015,-6839.98320567,-5.9070166768,1143.37832744,96.0424175996,-3673.68237296,2559.72138616,2305.40736788,538.772452612,1384.98597867,-4852.16267828,1587.74191656,-1834.6818395,-17.5364966534,-1502.68883479,business_cat
-2652.34839776,10849.388726,-129.888568424,-1194.01946628,-1693.2117583,5732.35179152,4671.11553791,704.207176141,-5335.70914332,637.562958523,4223.90372434,-642.089375613,-1859.92112579,-3659.74892122,757.251843336,-976.863187772,5747.68141278,-2079.1488736,-3131.74918125,-170.208741786,-6324.85646593,-2188.59327895,1078.78189302,494.572825641,-1184.39722099,1020.54213027,1332.33496564,-1965.46279813,philosoraptor
-9461.24134879,-2984.88409211,-2591.2510336,3270.10332267,-8538.92302386,-4434.84922115,-6893.59533009,-3216.68092747,-3984.87278721,-1746.75164565,7470.12063234,6122.66136991,16061.0689527,5975.10716081,24.3105988462,10475.8958473,3920.51702395,-3083.29587806,-1368.5215252,-54.8132676218,-494.758081358,-273.214586799,-1370.69740835,1640.1339918,906.434911758,-371.341240226,1001.7129689,-1558.69321093,religion_pigeon
13908.0035075,-1682.674658,-12474.7383688,6478.81147333,-5094.50869189,-12653.5980985,-839.576377426,17112.9271663,-1399.05039481,-2432.67830596,1181.36610867,-2802.51071309,-3178.16173714,-1.94790924988,-772.345675173,-244.117692994,1467.5440849,-1973.96689245,510.139690581,2779.18193629,-2033.63730057,1758.69334185,-838.859802328,1268.38802185,3497.33636701,4104.71724268,-329.860099788,-1148.81740375,paranoid_parrot
21891.5049224,-19304.1564347,9459.83709774,-13391.2581011,-7761.89063154,359.420237229,16943.9037375,-1243.33293037,3931.35254864,-5622.35013058,1686.76955703,672.589889597,2074.33286668,-907.768408101,6244.87518639,1146.05824508,-810.38842697,2279.87039402,671.101433061,833.936884103,-2076.173852,785.534934524,920.537981243,3851.63196295,-1740.64712049,64.1356291997,337.496980276,4193.94668618,sudden_clarity_clarence
32268.0046658,-3728.58458334,-3213.91744174,4416.84601075,8835.70763893,539.303286947,-1639.4021988,-5309.2391869,-3875.46238173,-5720.01107892,-2300.42974343,-5698.09418659,7420.76624214,-2451.59605641,-3939.28993845,-1600.26704089,-828.104453886,1135.85463351,151.134503195,-1595.92372252,-4425.82576821,2186.04118305,-1787.58267128,2149.55952619,-1598.56542523,940.706765847,-4220.69440644,-1852.68899651,bad_joke_eel
-14796.8268698,-2258.69377297,-5124.69034761,-4343.28422904,10838.0155352,5117.82449743,4188.46784987,6974.83241764,-2630.2709093,7398.17753439,1227.18818466,-5193.9934044,5105.58934219,-541.644362801,3201.17704311,1267.2842666,-2400.1347712,-3689.53142503,1451.66970065,-1929.31966399,-548.68743612,348.145998997,-65.0035990152,2019.17622246,-215.261435597,1810.94222284,-819.718365434,-734.422241911,college_liberal
-17834.0647211,-10514.4099764,-609.71484858,2473.54015303,-1945.13952156,2443.58538022,-3823.1288891,1472.13984623,-2295.27014532,-3740.97445196,-1550.93431879,-3371.90171354,-981.929441646,511.935155498,-5395.3102062,5146.32967985,-2119.46600136,7652.87613456,2265.41491207,988.623281473,1770.65343272,-319.181223681,4624.14661762,1770.20760415,-8107.01727671,2826.79506999,7434.51917225,3208.022651,minor_mistake_marvin
20471.1293157,-898.142291249,2601.82851374,-1382.9116054,1651.23431987,-3774.75485211,4031.12527462,-2100.57650351,-3826.83254389,3162.6196004,1332.76799512,-309.68481787,4345.38972898,-1611.15633443,-7084.96017451,-7539.83358214,2192.59430283,-2006.03122726,-486.051089928,18.0876344718,4977.52121325,246.755597765,12854.8117253,-1963.4355201,12689.9138493,7670.24450864,-2806.55754892,1483.78164635,bad_joke_eel
-14612.0640161,-7453.32919343,316.438264599,-105.680157306,-3036.232477,-1150.25575159,-1684.18300351,953.54586292,268.583637774,-490.714504714,540.292852867,-393.567393838,759.333032976,691.472554271,4883.19477644,1332.06606169,5808.80893007,7124.34132684,2015.18918427,-1280.97761366,-8.48064430811,-6467.47780211,-1890.43602606,-5723.80671715,5226.10636027,-1660.04687066,-4691.56194143,4090.42497274,overly_attached_girlfriend
-7734.62431568,4336.57456509,26197.8909945,8958.51550135,2641.05257592,-3050.77092524,795.47191439,6033.73092527,2753.87908718,1308.51515458,465.075160221,1552.15989882,-419.553184993,-2225.94323323,-1432.32813908,1234.76873405,1558.81148335,-1300.21606233,-2040.37115882,-2382.83559929,-1225.03705559,487.65109792,2007.00752551,-1215.06931652,2571.34178448,-3007.95728195,754.825786446,894.532334367,socially_awkward_penguin
-2208.91928947,-16241.1035252,10006.7156486,-3849.38479464,-8407.11039025,-1478.57052488,8291.2071735,828.140617064,-3172.36887344,-2013.07454525,4170.62748064,-85.1046136551,2504.41104038,5521.60499535,-6312.51885157,-1605.60895834,3332.24282371,2095.20603612,6940.51900165,3786.50631542,2887.71756157,650.127945168,2610.03512016,-965.448193076,1423.94929581,1548.32624153,2731.93142234,3645.98368186,overly_attached_girlfriend
26004.5924243,6093.64343736,-4251.32573342,7016.0935167,2939.53595787,-47.9045625539,-1313.6023762,1539.75505648,3519.44556837,4000.81271789,6514.00212792,6479.15340798,-300.780449816,6281.14527765,2027.60141742,-4376.39088829,260.855492008,-1214.84101366,1443.35550774,11534.5540945,-378.293937887,-8410.70982079,13872.7169951,-1790.12817209,6843.01078172,5193.12628011,10389.7809053,-2724.51765111,unpopular_opinion_puffin
6363.28349598,20024.6050042,4391.08329357,-1484.77488794,-7670.1414843,876.072420334,6125.2726864,-7318.2662565,-9387.03383745,3496.31955363,3745.75453454,272.228425296,-2503.99216785,4018.3919518,-2549.17172864,-1031.51777716,2115.85647184,816.859435654,5475.9227809,1902.85108342,2549.1606619,824.197220079,974.315104113,1612.09200995,-2736.74721988,-6818.74852513,-646.608910477,1284.06684877,high_expectations_asian_father
-2620.35626604,15214.3748198,2741.53125787,-8451.58060961,12769.2914445,-8884.04853157,5382.82558039,529.530760977,5794.1309404,-627.99181742,-5086.21219834,8911.87071703,688.948700532,2711.43909879,-5328.32572807,366.566021143,-1153.25925332,332.545180808,1652.11946117,2675.87364053,-1600.0576614,-757.763172139,-857.568480971,-23.7054679861,-1042.88885147,-109.718546021,-1000.33419343,-375.296953517,bad_luck_brian
-15229.3338477,-2431.01940093,-4349.55350555,-3625.45970242,9730.9115318,4997.15949916,3400.91469842,7623.30404519,-3153.35043516,7739.50511499,976.538685472,-4191.14648167,3760.94426468,-449.736244113,1918.48465377,1179.50115252,-3228.99161889,-2259.62639339,-746.942191364,730.120596555,1624.6569876,725.109144833,1125.11295071,-107.231987599,-1245.40418178,343.201472436,-236.336668366,-520.418994091,college_liberal
1356.5465918,10760.8306862,-9253.31884578,4076.01146467,-7756.35658724,-9978.73765514,2295.70646148,4715.10395176,-1784.81327796,-2908.55529828,-214.393256353,-1929.67369719,1360.34080867,-1915.72002266,678.490646512,792.163236584,1897.77644251,-3382.08028513,2556.1287022,-9584.40161476,-136.189875428,7506.45528695,3712.17483265,-1443.49299847,-1287.27540382,3333.43241278,-929.095277059,-3877.94678661,paranoid_parrot
