0,1,2,3,4,5,6,7,8,9,10,11,label,12,13,14,15,16,17,18,19,20,21,22
-2721.62716427,10168.794187,-7736.2832768,-1414.59686194,-5344.97366587,16808.1615184,4073.81248573,1420.73722288,14729.396221,-4654.73669017,1968.52336173,1876.62073702,business_cat,2735.32086561,422.479653746,-6268.49247346,-3397.80832651,3555.80212005,903.759919774,-90.6361089224,739.069499993,1648.73298462,1130.96565445,-800.759062154
-2538.75879278,10337.2426286,147.919201873,-2599.20140058,-3686.54794033,6386.03840218,4300.48336205,1589.00164455,-6767.44519183,-441.366547658,2377.43034101,1146.17588478,philosoraptor,-994.60557189,-5397.77510706,1158.74292417,-1987.5892161,7697.98620598,1653.63590024,-4066.84931295,3960.16922739,-5633.5324686,-848.664267486,758.069969317
-792.460805811,10288.9129239,-6817.49913346,5333.96387209,-5263.09669587,15061.3001315,-348.373527036,457.267513926,12170.2721343,-6157.96534935,7282.60221008,181.519714462,business_cat,2638.08498378,2900.55642498,-3025.55180347,-3813.01105541,-315.435877967,-3824.16443362,1148.90816282,1397.1566209,-370.747763305,1296.05335348,-1202.05193847
-2450.43807483,11264.7026147,283.935819334,-1594.27082053,-3543.31727487,5308.89292182,3789.90942125,471.87093198,-5496.26266381,2749.07784259,3726.9722823,-1499.39262053,philosoraptor,-2756.33728444,-4185.1887026,-226.104777152,-440.487819064,4894.14396997,-431.182260318,-4464.55704727,1840.95612454,-2621.67249051,-2573.25601494,-296.046888701
-18168.863101,-12423.0985572,2716.77920684,-4277.48287473,-873.122134812,1963.30152392,-2395.25727124,1357.32540112,-5783.39289392,-6025.92714685,-7911.6317079,836.788041617,first_day_on_the_internet_kid,-1471.89734765,7511.47827043,-1796.88289681,-4810.56343455,-259.951845365,-4341.77524631,-2877.93397593,-698.651186321,110.40404481,-1362.46443767,-838.5781963
29916.6364517,-5786.43197757,-4272.18822769,3566.39974922,8782.55864764,5144.79729279,-4727.70411485,3992.70411822,-3572.44710707,943.183883746,-565.040229958,6620.04673311,unpopular_opinion_puffin,-4570.34974242,-2675.90062509,4002.1649193,714.613045517,5359.96547187,-45.4099610823,2542.10620753,-7228.80880465,4320.01726719,-1801.48061341,3345.30123897
-2078.479822,12742.0419127,-576.730242111,-969.213517925,-3639.99896207,5758.56575725,3081.97380071,127.288596336,-5852.13528772,3087.83486044,2178.10924445,-974.655481793,philosoraptor,-2341.93732418,-3789.28443623,949.226363433,-527.24084302,6239.79844192,37.7595388007,-5132.76098775,2067.73867255,-2541.88183346,-1820.60158752,-2147.92744252
10.8566994129,13532.5073696,-6163.10856442,-1436.49971716,-4936.18972917,1936.70686723,-2491.22755325,-1101.40464272,-1744.79957824,-2192.60903935,-2984.75516234,6416.26693853,good_guy_greg,5549.09724115,-998.068069064,5864.06403636,-5842.98133969,-3889.53172958,5026.23032022,-1667.61593442,-733.585305406,551.263778771,3554.42387084,-2295.61062964
-11366.1028487,1241.02432353,-2596.94148524,-8474.87689204,9198.73885715,-9562.7593913,-7759.11232748,-7984.33265459,5271.39589571,-3790.04121437,9414.55661166,-4946.26893165,sheltered_college_freshman,-3803.62666689,-238.557158049,3286.26456015,-2076.01790312,810.624228712,345.43661474,-776.443002717,403.589473266,514.160651278,1899.39596328,-904.972503949
3293.69204123,-9957.07864354,-2077.98456386,2158.97855012,-3152.35136518,-902.804521733,-12047.8022628,741.657553098,2227.8086083,4362.88738818,1392.92944965,-1630.93696143,evil_toddler,-3323.26875808,1760.54525132,-1783.81428993,980.128988096,-3940.46300281,2742.25166872,-1742.33398858,-3593.43594558,-3153.854248,-2151.17876074,-4870.83327245
701.908190971,12212.1262149,-10439.6459321,4642.36594666,-7570.84588428,-10719.5543177,3473.20237013,4508.28321468,319.820202156,-2910.33262362,1515.58941295,-3238.05716664,paranoid_parrot,907.614721048,-786.834655091,227.141181019,1665.07692485,603.043075346,-4310.21223117,2200.27014917,-8761.15154459,-2824.87382008,5106.32797521,421.169496855
-14700.4092492,-1158.65084812,-5239.02235508,-3905.4008209,11046.8574103,4609.95039862,4460.10148849,6889.78762685,-1301.93460154,10566.7403862,307.710193407,-5002.12827841,college_liberal,4293.41180872,1911.72425587,2446.99471093,1239.63519235,-4561.64707812,-2434.28242837,-1683.45641896,685.714803593,841.476890076,914.137803458,-19.0735666483
-7573.15299185,3638.11544213,19906.6337513,18507.617199,370.972264562,-950.129643385,-4643.51243164,329.832458932,2683.07951524,-1244.65396183,2459.22709021,-3831.90950232,socially_awkward_penguin,4130.8887778,2783.13537583,1448.59934346,1284.17229242,-1247.80537662,-3473.75741645,-1553.06943391,335.125076501,3218.08327019,906.138877794,518.021495054
23676.9517512,4970.01002257,-5308.00505621,6691.37138736,3238.99042959,541.136812066,-2888.03211362,2965.320777,2101.45583391,3289.36147961,1727.93049946,2238.64196568,unpopular_opinion_puffin,-308.089201452,4807.59838982,3827.96154265,-6117.8081706,1896.54208221,-2810.55975789,3219.42976899,6856.19391214,846.471749805,-7017.94378692,16591.5012168
-2154.89786388,12361.5870714,-311.517214093,-1759.42270181,-3281.38552296,6121.98649758,4147.38175644,595.016102813,-6453.98492615,2296.03991191,2034.22374981,412.465869098,philosoraptor,-1447.69920191,-4755.96193786,736.96420641,-1443.86090349,8107.41599368,1307.10478084,-5351.81262946,3515.13293389,-2476.45912684,-1951.35273825,271.301278584
-14678.3210121,-1662.61757019,-5246.89840162,-4953.25557091,11024.8780853,4490.87407854,6151.72067495,7172.17542322,-1847.55480646,9237.85220927,1395.29313378,-4054.13306733,college_liberal,5572.52076134,972.203248476,2669.60021378,906.894361376,-3780.92786648,-1827.99940764,-148.342636287,800.750330756,1087.46869266,-174.617361536,-97.5302384288
22362.4385447,-19591.9066641,9791.75849051,-13882.3851417,-7033.59304733,-854.939243521,15456.9155311,-1714.91963984,4053.48427444,-5732.96465631,1815.49577492,-50.7878077857,sudden_clarity_clarence,1519.8423526,-1353.99001696,7594.02919198,1052.2314534,-47.0254319434,-166.727384955,2287.92622885,73.6982128562,-408.05586604,373.666682573,238.113207212
-14967.2977227,-1858.77783357,-5031.06576585,-4220.63711371,10415.7272555,4895.00375395,4520.99354785,6930.42975957,-1770.60100618,9935.25069065,1530.66277394,-5453.66486002,college_liberal,4337.0021872,545.277416104,2728.60269789,1870.87925677,-3951.53126066,-3475.50371298,253.704672419,-942.410579911,650.641671461,-624.084947662,-1410.02326381
-18870.9781415,-10992.3514604,-8139.26923986,17448.1699152,1700.19665148,-2284.09042174,7319.88771102,-9650.74338192,1569.65662615,415.019693712,-1871.80509314,3010.67640417,advice_god,-1290.96309247,-2212.88881907,75.4863208101,89.3289878548,-1397.74047749,-296.953675943,-842.831108492,88.8065945886,447.600736878,732.348152487,1291.34165934
-4547.30935233,8384.09240854,27739.9408027,13134.2717065,1916.2846099,-798.266491176,-1691.99693121,4782.41039208,2377.75065179,-2349.22974417,1459.24197455,-2317.20368477,socially_awkward_penguin,1482.95561477,-1106.46734215,2248.02291352,-1099.88980984,1104.79013697,275.552855193,380.056231326,-1022.08750314,202.314142516,1501.7026559,-668.229434722
-11251.5613191,2154.1379005,-3446.54577788,-9173.78516078,9288.30142244,-9361.39410313,-8128.40725284,-8298.44472969,4604.92574071,-2331.95803899,9097.05125628,-5516.52735022,sheltered_college_freshman,-3735.33070184,60.1206338503,3329.47091078,-2110.38691388,1500.09494115,1347.2781543,-2142.97214605,938.438234498,1696.40744633,1804.14312467,-1231.22835495
32537.2981317,-3392.75680803,-2807.44558342,5374.90768503,8551.36621324,1903.13029686,-3360.44187931,-4970.44024017,-1586.56503447,222.731225637,-1668.12179572,-6528.52208165,bad_joke_eel,4401.06636995,-63.0305763092,-5533.33588251,-168.086112383,-253.025701547,-2207.41208361,-35.2468038196,-1160.32148835,-151.622975949,-3459.91625457,-6439.72775
-1499.70783796,14202.7638904,4914.830064,-9433.00657944,9553.86678211,-9035.17380139,5792.6835962,194.050696141,4242.12433202,-834.136234752,-4379.04985547,9307.53682425,bad_luck_brian,1506.96464375,139.969872319,-5123.67985778,279.243349866,940.896310039,-461.489536678,1826.7993869,228.453123903,-1481.31431235,-2276.6774989,1375.89490353
-18635.2717764,-11287.2628702,-7126.10039751,16439.2095858,964.887608778,-1902.47513038,8498.27806618,-7784.83038493,1608.4434758,-124.398881302,87.6665151119,4352.1256558,advice_god,-1479.34389259,-756.912570613,316.579560084,125.003804447,-2968.84275256,-1142.24487109,-702.516212235,3279.94037438,-2646.96073988,-496.678036019,30.8292590918
-18044.3936088,-11355.5436814,506.149299615,-2418.98781393,586.217743589,3878.44160381,-2719.66399922,3988.86343348,-2345.28608439,-813.357920657,-127.110045598,858.003371487,minor_mistake_marvin,-1694.32745536,-650.963801462,-3193.27759492,-180.369575539,-689.943498545,3296.71431253,4899.29963626,-1534.72306888,-766.321519349,1014.46610638,-142.337238192
1011.88793401,-14096.6533803,1827.44898051,-1844.74038669,-5336.21283311,-858.159424251,-8202.48627853,2262.95605873,620.398720766,6523.4720511,3586.86364892,3844.81512802,evil_toddler,-2442.4730784,-4237.72444734,-6208.19788496,-1365.76883671,-6601.35049166,1645.84728138,-2657.14054245,-2151.43044899,-1472.12263197,-2981.20482962,-131.354053156
27585.6247789,-13989.9298854,2412.39155779,-2186.65123854,-5848.15129737,230.762053829,-702.408361883,-5501.32275919,6819.03825866,3995.77101445,-8185.17028198,-6309.4057726,sudden_clarity_clarence,-4420.07842804,12636.7363808,6144.14320637,7882.69976668,3625.96606766,3743.90532939,-5167.6565639,875.009958254,2560.60976937,8235.24157969,-31.0051286208
15586.3392157,408.94564586,-14398.2914258,6015.02398965,-5828.08912679,-16535.7176884,3748.53967544,16404.7619565,-541.222214729,-3114.94581075,-135.45231832,-3788.3189502,paranoid_parrot,-1438.89284712,-720.868730887,-2256.1546836,-3820.92954771,1676.95369113,1452.02190544,-242.053444023,1444.6766653,1846.65518847,1407.3614485,-4148.89941083
12917.9985637,-16143.900644,4455.93374341,-2712.76121585,-6247.41777653,-667.463635833,-11291.3982257,-3830.15378094,2547.63400571,15864.3105735,-4433.33314296,-2202.53222074,lazy_college_senior,-2366.84370909,-5925.97295121,-889.123517531,-151.287432829,5201.49034462,-11151.9589594,7486.66108007,3781.67545144,27.6043702705,5361.34033525,-4960.50577178
-3997.53858392,12833.3523097,3700.93855082,-9287.98346042,11699.325857,-7671.6193428,4292.56954834,726.523040906,4477.36304942,851.411383528,-5034.76615193,9835.40248396,bad_luck_brian,-546.143288046,1694.6683846,-4260.07199295,597.529579191,3237.02388505,174.087442434,1016.41257923,1186.42423773,-1702.96361524,-422.633507635,-817.355581577
-4547.18747525,8996.83765108,235.010642811,-1896.04559008,-2220.30148493,5545.09142785,1503.43049096,1327.40637484,-5488.05266971,3777.72835413,1201.77300761,211.958771139,philosoraptor,-4658.60928569,-2320.32733259,-1493.39398859,1704.25142524,4703.91675424,1522.66348785,-6459.52266168,-575.629061488,-3506.52822326,2141.76658256,-342.681010058
-6767.6490986,7074.13375833,946.649510503,-5471.01536749,-925.486056067,-907.180085567,-1290.87640331,-1672.08550098,3185.54289963,-1117.72564462,-7994.47347064,-3418.5543863,confession_bear,-2571.54026673,-3063.3710796,18.0288960455,6482.1301993,-413.610176667,-610.959275887,-3077.59894596,-920.504489656,-5259.94673449,-1959.41989085,2770.29021248
-20982.797413,-18787.4805356,3239.57690074,5209.66207062,212.767235362,2523.09463462,380.561218274,3536.43555985,-346.746093773,-4273.54454426,2801.71845363,769.341013114,overly_attached_girlfriend,-1433.17282224,-1795.69518825,-4849.14868755,218.160468549,-3427.53265878,552.507189315,569.842732217,-1927.20902584,2085.23201362,-199.415556306,2191.6341267
14180.8837392,-120.744083136,-12464.1760441,6512.34451133,-6093.27191947,-15458.637109,1703.99929153,14692.1759117,3729.65685072,-2478.74712063,1405.57366193,-6726.33317125,paranoid_parrot,-2877.15693592,885.80478289,1331.90098169,-346.639093952,2858.5316693,-4474.50823584,2182.18482972,-1297.42533611,-1826.41787465,-5184.73950766,-3419.32901258
-3027.24102936,10361.0748061,481.107477508,-2347.71541648,-3864.88401527,6457.56629298,3116.75707263,1790.85269817,-6944.02129922,3123.4712121,1516.09542176,1347.38133331,philosoraptor,-1878.99502228,-5028.8182313,-438.243749114,-2196.27633161,7330.31326368,1199.7005984,-6782.29037414,4803.95553959,-2339.92948187,-78.6280202393,-221.31073163
22614.4876957,-18826.1615733,10163.4114734,-13133.2315576,-7792.10150037,-2460.21004551,14837.0633242,-1109.92030033,3095.29658445,-5142.59849321,3249.73337353,-71.4849573441,sudden_clarity_clarence,1550.71178085,171.63319982,4686.91351556,1993.22962414,-3677.60873294,-668.87370179,-153.290542758,-948.548584808,1910.25502108,1644.80886938,1731.14716402
-973.276208917,12202.9276725,4446.90822439,-1338.56424252,-3296.74714758,-1903.54296976,1042.90213908,-5180.48110475,-6241.6998418,2978.69113948,2438.24132394,-1366.43291555,high_expectations_asian_father,-7821.57858263,4379.0177483,-6472.70680328,6362.04907406,-3388.57934555,-717.465404164,-1833.17328055,-2296.78993945,-2318.12820782,715.892325454,9159.66248581
10626.1604525,-4568.17521247,25730.556007,11804.9726025,9280.09700987,6729.92610881,-2949.67003571,-1577.35762195,2663.79785284,-61.6276777068,-1246.04807245,-1481.05811573,socially_awkward_penguin,169.565265366,74.8692859467,3686.76547456,552.161357235,1624.33831878,1108.13953384,1890.52789252,-2359.19786124,-3555.62696147,985.841687933,4918.22129776
35694.9184188,-2767.63434622,-3147.00922527,4755.22957255,8602.57437837,-1069.56770616,-974.638412957,-6711.17775243,-1762.60457849,-3384.25250497,-1383.59404264,-6753.39742043,bad_joke_eel,8937.25684883,-33.0094539074,-5645.32950396,-1662.07312587,-1415.60240193,1495.85231095,-1933.37108038,-437.277779144,-3355.69412762,310.599511188,-2098.55047194
-3884.97989372,14424.4603614,2714.53345708,-7374.87788432,10028.754036,-6375.29498625,274.911342004,-1020.11100871,6121.92009129,238.777976105,-4838.5994868,4891.99012665,bad_luck_brian,-2356.74952174,1783.41091521,-2328.87356862,2986.51001578,4187.22561566,-2861.12423465,4315.76057868,-2028.66931116,-744.246782966,-1969.76580091,-4552.37210007
-12274.4080417,-233.140484275,-2290.96228322,-9533.67789181,8506.74707327,-6881.84914801,-6876.35948225,-5389.13767104,1866.23460583,-5674.89448272,9974.32157739,-1262.35308637,sheltered_college_freshman,-3043.66293834,-2007.77505711,3472.19467705,-1749.02615661,574.761446068,1339.31596257,-1140.95207564,4733.53394204,334.011457077,3252.09209248,-1320.67776214
-18803.7014079,-13272.5757213,2944.14224974,-4678.99574048,-2266.05591977,2795.25439759,-3166.45343855,1660.99876181,-6139.5346586,-7501.30131418,-7726.95597228,364.691783608,first_day_on_the_internet_kid,-2166.42644996,6396.6058066,-671.751379801,-4387.02053077,927.301676894,-5155.56149524,-1502.54258325,-794.317116007,528.270830286,-1931.02019984,-1939.63372814
-7113.54441148,5261.61788002,25785.4781825,9490.68643616,2767.9712791,-2571.63002289,290.258753852,4743.29352175,3806.00877217,2183.33299558,-509.574860047,-143.750410091,socially_awkward_penguin,-1661.1984528,-924.645247417,-1076.23433361,368.840856878,-57.5627076794,-1551.05192762,-2387.22498679,-2703.56851776,-2506.0063603,-767.455747016,393.532093278
-19216.5738873,-11253.711856,-7963.88235723,16083.276542,1526.13021858,-1974.47377095,7461.33469284,-7639.79349978,770.392323792,1721.00742495,-1252.85208976,3104.14472858,advice_god,-1404.77185796,-3131.10438292,-221.123029967,-1093.9208096,1296.96478954,-1097.80582074,26.8464448134,1508.63651142,2590.12410397,416.209497973,-138.058803906
31846.8114221,-9097.19609169,-1653.93407804,4496.94802132,7106.35469006,3074.45854932,-1507.35575471,-2661.82229571,-4565.52335879,-5908.29815795,1846.27896279,-4572.42813414,bad_joke_eel,4430.18553796,-4768.80928377,-3441.58206596,-1211.74936052,258.479472759,-269.218491764,1751.17931543,-1921.31224507,-5149.15509398,-5892.82008045,-886.538748565
-11685.6304394,837.301177001,-2574.57198384,-8635.73826608,8715.52159095,-9151.57960758,-7934.64864564,-7557.39165124,3881.3621362,-4679.55126134,9552.50126222,-5238.45456436,sheltered_college_freshman,-3454.95563538,-1164.31467437,3206.18608704,-1957.70155155,864.621206843,245.685136887,-747.724811977,697.790229604,221.852876053,1376.27902559,-497.005660084
-11348.0582349,1408.59091763,-3087.64734421,-9012.32766784,9242.06007872,-9102.48800951,-7989.70497717,-8024.00556901,4104.0792043,-4145.41187321,10080.7883017,-5786.09937962,sheltered_college_freshman,-3548.56137346,-816.392714932,3645.6186871,-1760.83543254,1088.65761007,1065.72958876,-922.509853262,249.123534398,863.018464754,1428.32427695,-1034.59364072
15680.2827092,666.852686093,-13347.6273351,7309.60480911,-7857.9536199,-16523.9576098,1044.99084356,15686.8229165,4033.90444137,-1847.39053258,525.203904407,-4455.78565421,paranoid_parrot,-4202.14551672,3618.26835704,156.461923785,-585.736165499,-2487.3202786,-1062.45142917,-2620.78306465,5039.65808856,131.979102012,-1493.0457105,659.459524029
560.91024534,13669.6089986,-6470.3984553,-975.83224368,-6339.95895858,2716.60795113,-5076.65841092,-1058.24678854,835.583778574,354.648508651,-4579.53536385,6883.94530031,good_guy_greg,4741.47152117,1472.79003005,7434.77035535,-4945.18630115,-5833.47730225,3901.49985355,-2129.53994074,1345.92128338,-2672.68246246,4332.24153419,-1940.11370749
260.992415687,11731.4208506,-6088.75614268,-1712.67810303,-3606.77320321,2348.31582109,-2199.75105429,411.559600453,-3114.05970354,-2543.80533723,-2407.84850748,7311.16348092,good_guy_greg,6351.98195665,-2007.82390963,6126.39906825,-8375.86930678,-3679.76927256,6433.1748903,308.056899702,634.395563776,1644.73690264,4064.87611383,-2328.1988717
-3922.03587426,10765.5808723,622.353444571,-2806.04794305,-3389.59916992,249.475672786,-2355.15828118,-1583.36663696,565.355134053,-4265.81467311,-8525.68617557,-4341.12457553,confession_bear,-948.227278082,-6899.20594194,1060.33930756,6613.42050223,-4123.81930538,-422.555541921,-2713.49527688,4365.82466298,1727.10926869,-3356.26781432,1223.10214533
-4787.35060672,4155.1597079,-949.557961475,-4583.33627034,-2514.43191529,-3615.86592919,-6706.51655312,-5769.15685208,-4678.79593946,-6260.99183574,4814.49403545,541.94648737,sheltered_college_freshman,-456.162963722,-3630.59001364,1935.78627432,-5663.62925073,-1694.3095147,-9045.85017167,-2179.88684536,2090.17416113,6871.93199368,-2741.65786813,1314.58768263
-4174.44663651,8164.59134895,29535.4524186,14804.5640995,1277.66963016,-1452.62601409,-2620.3037694,5489.06170395,2348.71983406,560.445868785,1862.55396792,-1530.99135018,socially_awkward_penguin,2510.93434052,173.18536948,2592.47204772,-409.364341577,-464.302172013,725.692986322,-348.559141959,-926.565076537,1436.64383395,512.898338625,-1590.64822499
-15228.548748,-3371.21794816,-3884.73863122,-4483.46416038,9758.6589537,4676.98826741,4604.80226545,7470.47034673,-2946.07686062,8233.45072344,2304.30110292,-3330.33155766,college_liberal,4026.60987296,-787.918065575,2080.42763412,529.36460705,-3859.97049295,-2025.94006756,-1064.392286,864.494379547,415.54140371,684.499761637,949.3790045
-2613.54325722,11858.0290461,27123.1879865,13402.2331849,2310.02195604,-1777.71888612,-1385.68333229,4171.27100182,6080.24785987,520.634492522,-775.077358364,-2534.3675536,socially_awkward_penguin,1828.89949411,1134.1236411,2504.19479873,-1877.0185799,-458.333159867,1035.10242517,-2094.89967341,-560.675678349,-283.03569047,842.274805595,-905.341349567
-3334.6577432,14315.8306027,3558.82362962,-8445.46073943,11287.7350572,-9335.46632239,3968.62611648,830.135086525,4303.12528573,-244.246550697,-3756.65841844,9531.95288013,bad_luck_brian,966.918312856,-531.774350757,-6220.67518424,159.065534622,1368.72709018,985.977106576,689.55980863,2241.4774416,2626.01915113,-1279.4550363,-2409.58478042
-173.661516988,-14905.1196873,1489.19887798,-2298.39063742,-6056.14885167,-284.831461488,-8992.24707849,2615.31995966,1162.79103963,4966.47026556,4267.11947285,3853.0648903,evil_toddler,-3744.88472445,-4855.74702417,-4614.95568915,-973.727921571,-6938.06236306,912.293217564,-2115.83051492,-1312.53405926,-4403.75564527,-3205.87397911,-217.829630859
531.525644435,12339.2353789,-6041.88783787,-1111.85365782,-4505.50518893,2260.89181439,-1930.80856334,-0.0647715813,-3245.1648486,-3139.44014279,-2775.78631569,7154.57718555,good_guy_greg,6818.09327186,-1758.59563928,5926.95338682,-8009.21494975,-4044.29915886,5603.27999817,88.5413095734,-666.383938895,948.54094611,4421.00846313,-1897.48044355
-4546.40128236,7607.92735595,27207.2228777,11894.9397857,2312.31927017,-312.950436125,-432.50929672,5336.5574762,2839.94901847,-2547.40918611,1852.64730991,-1474.58570874,socially_awkward_penguin,461.667400161,802.752830257,1968.72958673,-704.361903697,-1459.89095333,308.339609705,72.7164583495,896.273137765,-2165.18757331,550.58333466,-465.047304828
32998.3027383,-3918.69234647,-5724.06817616,6251.12249013,9628.61901592,5528.55829129,-3609.75247953,3827.55524381,-1332.15666426,-3207.13618418,2959.85314186,4439.08160678,unpopular_opinion_puffin,-3190.86685507,1774.17407214,6368.98072085,-36.5736701513,2075.4286681,-671.957747342,3594.04234128,-2217.35671823,47.0900145796,-7227.51508024,52.4108889628
-18907.7400833,-10158.1340897,-8810.5379029,17002.2486968,2476.22151387,-3714.42211119,9775.22578424,-10096.1315911,1338.19373691,2715.77678078,-1546.57415695,1916.96404915,advice_god,-1726.04183567,-2704.27995124,654.794725747,-1084.34804331,-627.890794274,-659.7713893,-239.588232645,-1638.25577524,3307.6384034,-2699.17833464,-1889.06338388
1012.92944176,11053.9225779,-10039.7743862,2963.18542216,-6463.99859083,-10696.5749001,7191.38847161,5682.16467077,-463.843365793,-4018.86951769,1093.78823885,284.391067284,paranoid_parrot,2793.01486677,-566.396017598,-1100.64247117,-1680.35356998,469.672414786,-1546.50355605,-129.615033556,-4125.80093041,-3036.56247515,7477.03369698,4489.00511382
-18011.3498123,-11357.7571582,-1282.14868427,1930.82762052,-1863.09694231,2944.66422075,-4420.65531167,1757.90142634,-1529.61771683,-4274.27267656,-1797.9415244,-4390.33868196,minor_mistake_marvin,-124.296180623,-963.556778404,-3930.02331256,4234.78190258,-2037.14633545,6553.6614475,3532.27669009,1492.75541959,2264.48465284,483.569449236,4690.89685541
-18757.1631396,-13544.4285752,3084.21842848,-4555.33128018,-1893.44179926,2615.17256091,-3443.40501065,1954.51698102,-6859.52274545,-6945.29122224,-7434.67551269,1229.87843352,first_day_on_the_internet_kid,-1816.50050334,5091.74876245,-1620.1986357,-4747.09040272,1258.30148541,-5234.61156954,-1844.35959241,-250.93613401,974.03122987,-1218.10963,-2065.93604814
15903.411742,1544.18650403,-13984.9323826,5475.54808143,-6068.40875775,-16118.7812332,2437.75014412,13104.3816437,1609.12751004,118.672344466,-1176.64739745,-4807.43857387,paranoid_parrot,-2500.98120844,1098.96134386,-953.422152435,-1136.70078511,4818.32781065,-1219.36159359,331.156514426,-4132.26254074,179.484346253,1695.07098024,1495.49188832
-5097.58979188,7897.29213171,29669.3746388,14175.5306417,1244.79793968,-1313.09611922,-1836.88812138,5911.64744094,3706.55268555,-1192.29325197,2931.44282757,-1848.21177274,socially_awkward_penguin,1019.82528818,-242.164227765,2988.91027674,-221.508780864,-563.405406029,-960.112703242,-452.561104533,-6.2509321656,-1238.72840827,-972.467090631,-2082.79355381
898.19552574,-13629.0763614,1194.74532029,-2699.80186317,-5928.13080686,-805.188060902,-8197.40580183,1424.02203023,2178.2297251,5406.95879599,3374.45359449,3859.5315491,evil_toddler,-2801.65080397,-5125.60871494,-4044.58407704,-760.902690576,-5818.56060131,386.969111468,-1133.06940764,-1789.32069441,-3348.59796077,-3949.1714567,231.450105793
-18222.5363268,-12329.9940616,2611.30432596,-4249.29017445,-971.321954523,1791.81076883,-3107.86047904,683.541626699,-5931.24568435,-6757.63821928,-7945.25481867,-5.2472484565,first_day_on_the_internet_kid,-1635.74386292,6963.92319275,-1164.47186469,-4668.43967854,1405.9366786,-5665.72331202,-1922.3078156,-1386.07847088,88.7646795062,-1599.13637873,-1042.15867342
1438.08969627,16895.5028621,-7642.30405975,-1023.67207893,-6374.57715071,877.302860704,-4159.37697419,-4415.40027044,4022.32023991,1267.91549076,-5391.57285804,3503.72515586,good_guy_greg,5327.93669805,2531.04791306,8154.9961881,-3122.77475526,-4789.66250011,2724.22658035,-1745.21431472,-3101.25724126,-2504.74547299,640.564652677,-701.433124921
-2930.51344765,8344.14814262,-5937.86102991,-358.689486679,-5020.89160521,15312.4548193,4469.69479,2884.64872542,11301.6165494,-6132.59079993,2960.52906448,2112.74025631,business_cat,3414.28754886,-515.143596921,-5995.46869704,-3693.61646896,2464.40859324,56.8513464516,-49.0966857528,930.84007648,-2033.19660872,2288.7626437,1244.75774733
-17880.60627,-11607.2376261,2291.6377307,-3741.90924959,-341.318276533,1614.15329984,-3103.35203291,1233.32972913,-6163.12955935,-6166.57720252,-7428.42808851,227.461516543,first_day_on_the_internet_kid,-1341.82583164,6507.62919873,-1985.24265958,-4858.62439591,592.806905797,-5257.90834068,-2098.45250925,-930.610067082,1900.23281142,-1722.6574383,-1071.7913657
-4510.85846946,7852.64977746,2018.76340317,-2739.87303138,-4945.20279866,-509.888077068,-998.163076248,-1918.96334916,-1706.70962918,-4162.3486555,-6795.10814109,-6069.88812421,confession_bear,277.289599499,-8428.59055319,907.685919896,4918.78942817,-814.514341458,-830.741828618,6.4007563536,-1616.00817272,3270.42091121,-3268.30156893,759.657632524
-2463.63190354,14454.7582441,4598.17697056,-9506.33534422,9830.67135203,-9274.86780304,5537.5397418,-1102.61860837,5977.46322427,2290.27849005,-5250.95462699,7543.52507476,bad_luck_brian,402.288646879,1274.57403451,-4405.82842873,333.774413093,1959.10132724,-1007.64028323,1800.88140759,-1686.53203565,545.631711757,-3186.29554309,1527.93432276
27564.9900989,-4595.89384772,-5533.96507473,6624.41166368,10304.4876552,8678.65497102,-7990.5148997,5050.17150457,-6766.12161413,-5105.79267362,527.58521547,7494.87915757,unpopular_opinion_puffin,-9296.90312426,-1017.35211006,6114.88786078,7647.06401903,2372.06351969,-1864.28654674,2934.25053057,-2476.29566038,-1564.91383714,2998.65560218,-3353.83584046
-18094.3673283,-12483.0220566,2722.17883746,-4322.61895689,-857.885799093,1235.1549194,-2718.28800388,1061.36449576,-5587.79007436,-6626.71207251,-7610.77618167,240.380218492,first_day_on_the_internet_kid,-1288.83973076,8008.92243431,-2319.45495496,-4833.45132969,-352.258428319,-4836.63276212,-3425.08156905,-758.388959992,341.477215745,-2326.19596987,-574.571987066
21211.7593616,-18442.4452894,10087.1355114,-13501.0427314,-7165.84643873,-496.627219465,15650.4088034,-2019.43164879,3432.33612997,-5276.64068214,2221.47493045,-490.389787944,sudden_clarity_clarence,1358.39339173,-1812.04417909,7475.51692125,2366.08402556,-779.363478684,-2307.17047651,3076.55889813,-1442.60203948,-654.968195997,-821.855179054,-603.535736721
6219.42614716,20970.7071802,3046.11918117,1473.144057,-6290.06284416,-1584.52143303,3873.37410927,-8309.1911586,-8261.3860318,3431.98077305,5294.47483363,-4810.95431609,high_expectations_asian_father,-4599.97480707,7252.98373475,-2420.46458092,1067.05204292,-3088.21966857,-1612.90498076,4370.02209088,-2119.553667,2511.50601465,-1234.13974315,202.522264787
-3647.85007887,11227.1233562,-2523.05311171,-2.094337336,-3155.69861996,1156.02587277,-3680.54241714,-1679.60378155,1493.16499743,-3978.50974334,-5704.29224109,-5346.71474481,confession_bear,-552.784689926,-3384.32533965,4245.81536669,6608.31207987,-1892.94759545,339.347579352,-31.3410657636,-1775.0334698,2287.13305545,-372.483875293,2909.89211015
