0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,label
933.925759993,-13977.2440075,1445.29541499,-2694.25335866,-5862.3485385,-886.753766209,-7966.1840751,1557.54236477,1634.78722103,5561.28672614,3771.43360544,3797.75314599,-2945.90459921,-4100.95824601,-4439.65929399,-449.114523762,-6357.58115196,282.72404708,-1751.46218355,-2306.42805055,-4335.03883874,-2704.56802763,32.9328922377,1667.67150407,-2199.56203956,evil_toddler
-2808.91712142,11735.1200427,-277.36522352,-1210.45824294,-3335.9553465,6400.93809868,2499.38019736,895.039222151,-7137.77148022,2797.25816285,2223.54392905,-1048.7896923,-2300.73680004,-5539.0109075,810.340785292,-82.3133599672,8467.68093078,-471.150892939,-4131.57952372,441.680494923,-2410.75131125,-1529.83405574,-2382.86120772,841.95791141,3400.30388961,philosoraptor
287.924247451,11804.2577269,-5303.61926767,-2752.90545959,-5484.71851644,1540.45023292,-1180.11441378,-1392.89322631,-1031.97945769,-355.8453656,-1333.31492585,5267.96739852,5472.08116077,-2664.07001115,7092.91374165,-6149.8504753,-3786.99313997,1218.42393437,2574.85238798,-6045.11602013,-200.015974301,3.98226042106,-1125.56476142,-168.311803858,1335.23843119,good_guy_greg
-133.007427645,11564.01958,-10234.6428108,4431.6928032,-7704.00070329,-9406.77686355,3660.00748901,4914.44918612,-1136.55869492,-2264.39827992,662.143978604,-942.467629044,850.958769441,-3015.60004388,417.401883942,668.725985892,2565.75662035,-4397.34936929,2844.26465189,-7362.46439551,1321.89001456,4220.28006387,-677.911761682,-4289.19195711,1504.39189866,paranoid_parrot
18429.531268,-19850.0825104,9979.20453072,-11879.8003797,-4006.18792193,1066.78958108,13375.6471182,-48.9517728623,2486.43171871,-6559.55064336,3891.99659082,516.166104965,-1195.18317971,-817.269278329,4024.03394724,1559.34108684,-2061.68353133,-2188.55851801,2824.94323002,-581.417457692,-795.130304329,904.647923012,-1634.97776672,-2580.54862175,-1257.48374084,sudden_clarity_clarence
939.982133686,14469.2420237,-6434.51411949,-649.139367745,-7518.1183266,1913.20078763,-4246.31062802,-2477.14647351,2360.22787118,299.379759754,-2624.71734889,4184.23668469,3855.02815906,1781.31602518,9239.73618979,-2986.6957816,-5921.47605443,1393.86123444,734.733132951,-3572.36948564,-2912.12531554,-542.412627425,-2603.36043752,-1287.24591638,179.930952729,good_guy_greg
-4039.84109422,10742.7120302,236.422405099,-2931.12374399,-3847.3450391,282.528795943,-2039.63052125,-1767.71967386,-70.0976538205,-5433.765525,-7647.40131613,-5881.15115604,-1273.77971849,-7344.54653185,1884.97809384,7570.42506239,-2227.23161715,551.833780251,-613.651853132,844.771659019,2330.12742637,-4074.36644155,911.88443691,-1643.96261212,-2318.08823139,confession_bear
-17951.2941641,-10248.8002746,-1094.31059192,-897.32688653,1083.54521892,3289.20824863,-2317.42300852,4138.04426064,-3035.63544685,-1070.32550428,714.49031923,-1216.34312156,-1696.00691682,-1243.08977099,-5188.36576555,1792.12186214,228.34684081,6465.06649381,7753.56331779,-250.11864308,-1704.81391411,1341.3597452,-965.771261031,-425.49663575,3168.48506854,minor_mistake_marvin
-11325.5368917,2031.66118061,-3595.94378249,-9308.16319698,9587.67762072,-9490.93833099,-8329.47094361,-8575.65716226,4669.09131506,-2602.11253416,9549.55275134,-5853.98968679,-3877.03038781,13.2256754264,3349.60431684,-2058.77796259,1349.14262559,1574.12738469,-2287.35040167,1305.88982351,2164.70316868,2146.54573368,-1140.64352401,1269.92307013,-2177.01727144,sheltered_college_freshman
-14772.1612725,-2344.09468732,-4840.04504616,-4752.2448573,10764.3155317,4333.03253459,4181.04237516,6888.08580742,-2849.41933334,8823.63861842,480.462593835,-4233.69549036,5299.96692869,-139.667085826,2111.85693149,384.238864391,-2842.87486807,-1736.69541715,-889.687189587,-101.490656517,1226.26540893,995.433413748,1591.18137209,2053.03586978,1312.56534596,college_liberal
-10617.5284582,-5153.31666155,-712.790275937,2589.37292892,-9699.7041427,-4096.70372191,-7567.98428711,-1018.23402117,-3672.99540821,-1509.0687589,8110.19730598,8464.2469503,15450.5583294,5198.19316753,-1367.67292094,11345.0436722,1526.58746646,-3101.6545762,-3137.05091885,3532.95063109,862.414209401,-1555.34349577,-1143.61832354,814.030141378,-802.573338715,religion_pigeon
15613.7321128,-13947.4462948,4274.58332872,-4298.81635774,-8166.4018724,-3036.75686278,-8134.37553672,-6792.28481965,6686.25850841,15629.8667077,-7313.78342612,-872.970952235,3468.74759674,-5619.56394574,284.702317781,-1821.34641765,6424.13040392,-5089.82687855,3948.78396297,6702.72236589,197.787830434,6494.03909472,1087.98153129,3299.22503556,-238.759111912,lazy_college_senior
-1237.23786836,11953.738802,-8449.18747201,-578.681325067,-6122.44947063,15880.1984919,1928.57196229,567.761813719,15593.1114561,-4770.08370512,5424.98673934,-1111.57274556,-247.077319552,2549.8155802,-4277.46534781,3.44313443749,-1558.45336387,-5080.96380855,75.8732124407,-344.608204027,-757.372745174,-826.112424802,-169.963982187,-2764.77555494,-1620.30851073,business_cat
-14722.8503703,-1592.70572661,-5144.40574778,-4100.70474755,10852.0827651,4778.51497318,4382.10688281,7227.41851272,-2256.81263967,9665.89171806,603.268965923,-4883.00249861,4683.59112919,1116.67569247,2477.79075864,1460.01636924,-4305.16001383,-2385.20675649,-908.618184234,-152.500384073,1472.64498996,611.238915546,-311.804748875,215.510468465,1198.18190586,college_liberal
-6025.31592653,9217.65654403,-9857.39603075,2389.21435072,-644.208673023,17740.7666385,3047.99732918,2601.68470445,16586.2038261,-4647.06259284,5602.28181193,254.812313555,970.896419543,5836.15001665,-6845.26241728,-83.7942826815,1019.46798173,24.21777731,-3686.12680833,2306.17601231,2070.77094784,848.844265006,923.717725074,-4003.78905816,-2221.30067378,business_cat
-2652.34904974,10849.3853525,-129.748552544,-1193.79644205,-1692.67598108,5733.60560379,4673.68059632,706.119203472,-5330.4862902,632.365530757,4207.98229658,-635.746409406,-1863.77065439,-3668.35062803,799.589429483,-933.593623293,5769.92890868,-2232.01099025,-3206.15815524,-102.730742517,-6373.7316411,-2164.44344869,1248.82226948,616.365910357,1095.32737288,philosoraptor
-9461.24003124,-2984.90509302,-2591.30152386,3270.42611373,-8539.38309815,-4434.27176639,-6890.46488984,-3217.09902579,-3982.56281232,-1747.19078716,7459.9674511,6090.84477279,16065.5365335,5956.7469167,4.32054770566,10544.5618852,3911.22608001,-3091.58102362,-1503.51960696,1.49548740913,-248.857082308,-487.980462388,-1474.6900348,684.92853072,-998.204029886,religion_pigeon
13907.9963469,-1682.69821296,-12474.8886558,6479.14774151,-5094.60878295,-12648.3167083,-829.371316205,17111.0983685,-1400.45368935,-2454.35037117,1161.83040529,-2711.38923736,-3171.2032234,3.65669737661,-706.225759049,-159.209566011,1448.45242627,-2288.96614797,346.838010374,2894.03313592,-1664.61147908,1833.19064178,-1183.29350008,-1347.09053717,-158.440996884,paranoid_parrot
21891.5053936,-19304.1712028,9459.84114101,-13391.1777191,-7763.30726774,360.952972594,16946.7561837,-1247.6138934,3927.09544127,-5619.67122803,1683.86974664,658.423781335,2061.52633332,-922.546492822,6288.61059468,1192.26229414,-765.823548626,2306.5695104,606.175421914,937.214309805,-1885.93228023,640.999358148,1009.47696523,3939.00569688,814.835389448,sudden_clarity_clarence
32268.0019175,-3728.59522935,-3214.04056898,4416.84221365,8836.23141086,542.334411311,-1632.5458512,-5310.76514174,-3881.99391006,-5729.56592047,-2319.5826805,-5686.29972728,7399.59071352,-2473.48296905,-3922.93359863,-1591.82593894,-914.514374803,942.71896924,232.572879373,-1627.0878039,-4209.06789671,1874.67569351,-1774.99006038,1828.24372035,1499.12177172,bad_joke_eel
-14796.8296863,-2258.66541358,-5124.64132221,-4343.43525704,10836.663452,5118.13129943,4188.34064541,6976.13095161,-2629.98463403,7392.02766167,1217.76735863,-5203.41496327,5104.20012713,-550.406174164,3200.13265734,1307.98918811,-2412.37210249,-3686.32014006,1631.91462296,-1696.72497983,-586.116516465,282.218554934,84.952050681,1667.1746715,1557.81770909,college_liberal
-17834.0651549,-10514.4188324,-609.673328058,2474.20922512,-1944.09606565,2443.68285632,-3819.43406707,1472.35877171,-2291.78009502,-3752.36896322,-1569.50521576,-3337.56199025,-990.80906313,490.987285196,-5417.31341991,5100.23725305,-2034.5529549,7568.27127695,2184.09970731,925.214324904,1611.55635772,73.7983709015,5105.61277478,3645.51343375,6378.83304402,minor_mistake_marvin
20471.1295991,-898.12758942,2601.96000425,-1382.16465502,1649.32617036,-3775.28405802,4031.33594258,-2096.72338118,-3826.65445284,3157.7467256,1272.07423402,-237.243674962,4377.37336493,-1665.66561422,-7021.21703141,-7469.46292064,2459.04158696,-2193.70904559,-411.278453056,-173.775369542,4711.68010711,791.480057356,12729.5285642,-8567.55537747,-2084.94128882,bad_joke_eel
-14612.0593268,-7453.30494243,317.094281145,-106.474819137,-3037.57234566,-1144.44579215,-1685.89023568,965.985305412,255.975395955,-469.877653065,577.25744835,-371.47146657,835.872248721,725.672207427,4986.59661568,1365.12458779,5822.98782656,7213.38821751,1557.9730713,-1230.79751987,-562.783342307,-6032.53179257,-1832.26490572,-7030.97765065,-3351.57486999,overly_attached_girlfriend
-7734.63173151,4336.59583356,26197.848162,8957.88671487,2639.00471216,-3051.91705211,793.502436478,6025.77301832,2749.89972919,1301.23614253,466.983437851,1598.03915147,-397.974493875,-2190.50303724,-1414.25128151,1313.20549482,1562.00167998,-1431.52722932,-1886.12347462,-2083.57523838,-818.876630026,609.513435107,1264.71380109,-1846.11052387,-3737.26509213,socially_awkward_penguin
-2208.92005707,-16241.0317128,10006.9912913,-3848.79110568,-8408.98464787,-1476.88062569,8286.42353991,844.266123235,-3150.28002604,-2023.06386009,4186.10029627,-154.241614837,2555.75461627,5465.8746032,-6281.64526764,-1582.05427764,3316.96240175,2511.59634672,6741.97833703,4073.42386842,2016.33757534,1319.17321558,2834.08321355,-1967.6137448,348.870307155,overly_attached_girlfriend
26004.5979495,6093.69494667,-4251.01296304,7015.37226938,2937.0130876,-50.0732168311,-1311.90881038,1548.51370454,3518.23492438,4005.29278006,6541.78144357,6428.47176286,-290.026659865,6195.38768023,2016.2433134,-4365.97291468,82.7747061955,-896.601157823,1390.01365882,12024.7267989,-844.030440423,-8262.5930832,13953.5704876,-5415.28885448,-505.889569858,unpopular_opinion_puffin
6363.28055611,20024.6246072,4391.10437602,-1485.39857013,-7671.71777258,874.573635682,6122.27034355,-7320.63859837,-9383.75066888,3495.95844692,3748.83442612,275.450392141,-2496.64036067,4022.76490754,-2544.27782745,-1081.80527314,2156.01922667,1101.5856051,5530.3469092,2097.89806676,2694.26541272,867.978158649,577.498089546,3818.26466593,-3584.46868066,high_expectations_asian_father
-2620.35271754,15214.3492103,2741.62699606,-8451.35852143,12770.960031,-8884.24225595,5382.40860315,531.626050933,5796.06998869,-617.029904621,-5057.31310068,8909.13318609,709.083509497,2722.2301358,-5331.98600605,309.440439711,-1008.27078438,401.064219151,1623.99127713,2483.90408672,-1795.66803686,-561.470887885,-502.718392054,602.001026649,668.042300033,bad_luck_brian
-15229.3357766,-2431.00005153,-4349.5873722,-3625.69627253,9729.83646704,4997.92835625,3398.45724657,7622.34578379,-3159.24766709,7737.91061888,979.900332188,-4199.64767278,3758.02849692,-434.373442283,1924.65113794,1200.77289743,-3327.01487671,-2332.30110907,-571.414480169,881.976457465,1655.06171907,852.140247657,1003.40722409,321.83654929,927.156511819,college_liberal
1356.55620655,10760.791308,-9253.09134312,4076.48834369,-7754.19242409,-9978.13482959,2295.16236516,4726.24542594,-1780.88274461,-2897.2946675,-218.019499754,-1957.02996359,1362.40482672,-1954.59771662,658.167751944,750.225477236,2012.88651119,-3183.79159798,2426.51464271,-9996.86224912,-677.877838557,7390.03174072,4173.20650196,-1344.91309239,2845.08124633,paranoid_parrot
-19445.8238305,-11916.9839244,-8069.25902778,16430.3345225,1796.65706437,-2663.2670383,8250.17540674,-8671.53496119,748.035366597,1627.22811855,-1226.6797143,3491.71116746,-1914.82305402,-3772.49324797,428.89792706,-774.733038248,-179.218631637,-42.5640566942,-307.628602944,1286.82194475,1374.99432224,-836.631409051,-771.503674512,630.458117786,121.489980514,advice_god
-4184.25125971,7550.67196657,29704.9838826,13734.8523611,667.056857526,-1049.89432713,-1647.54189554,5453.59557406,2146.04336712,490.80168026,1971.62245746,-953.485223081,2121.37648916,-1062.87047193,2479.25223589,-1223.01573028,-88.4484714304,616.015071035,-161.10048992,-961.822948083,1646.98012623,-778.786357079,-1245.71739463,19.601213591,278.96879987,socially_awkward_penguin
-14994.3910712,-1912.83992318,-4908.47147084,-4650.0763313,10633.1327289,4565.20317629,5381.31331407,6934.39316245,-2200.01798879,8817.62831824,1952.62177522,-5076.65661264,4952.6554048,-164.506721867,2965.81285802,1156.29652905,-3146.84483742,-3191.69768573,861.123534487,-906.187644878,1265.47374504,-1336.12663658,-1290.95435296,17.0026778149,288.906108731,college_liberal
-4952.49484716,8148.3625687,28871.6790217,13675.8347392,1594.45738191,-853.839030153,-1745.66201429,5539.68638332,3183.355475,-742.156307652,1485.7860644,-1238.85111257,1364.0842972,-193.638734912,1485.72290871,-1986.92871367,-371.778606993,1695.77074312,-2338.11566006,1904.79516121,98.6370543292,1358.74442393,-2580.88457047,708.730610385,-626.382324448,socially_awkward_penguin
-9446.04508812,-2929.04450211,-965.466283615,3571.22978551,-9033.91336229,-5221.92712057,-7100.95719927,-1829.96884844,-3873.89824123,-386.794113132,8050.95804609,7496.9925217,17181.2274405,5345.23185367,-1020.92890761,11795.2447417,2696.58855841,-2862.44486795,-3489.23319511,1964.63890743,371.999560746,78.137015682,-705.475927503,1019.64410503,-1434.9061397,religion_pigeon
28288.3925835,-8242.96792124,2158.34090625,-2995.79295747,-2468.7613646,1523.38798291,-1774.98289497,-3371.85028586,2982.90513978,11644.2483586,27.6544928009,2648.64179696,-1744.3880119,-1047.16915247,-1657.1292749,-1724.0925412,1773.34646336,5093.42301921,-5584.93016208,-4322.44999612,3145.11766719,-4122.53897271,-2515.58716702,1489.14995183,205.585666844,unpopular_opinion_puffin
13858.3484543,1164.16715382,-13312.8230553,5063.75497277,-5537.40769255,-14191.7038667,5331.70813946,15657.9176424,-401.226486502,-2941.66852295,-1046.76159917,-658.139918758,-2506.71366629,748.474099283,-2320.75867385,-2260.08685966,-303.290217654,1908.62584035,-2027.26218739,5464.94717883,1700.95646639,6417.63082307,-277.08716872,-3163.28429599,-3660.87768338,paranoid_parrot
-10398.9531188,-6776.28367312,197.337020986,-5659.11669563,-2352.04991707,549.530945821,27.6254396353,3259.28722085,-1405.2013135,5745.47235831,-371.486572774,2752.56219429,-208.18553874,2385.95668895,5326.21126964,-494.07292526,8244.94881036,7223.74690183,4031.49631937,-5072.57470885,-6172.03931727,-2959.51128806,-1499.15465847,-4666.48273993,-3097.67645699,overly_attached_girlfriend
-10564.905811,5645.94393296,-7876.15772806,1017.71638458,7339.06885228,7379.90501456,-2803.98166786,-24.373508068,10362.1072783,1394.32342551,-3600.17978954,-5901.48696374,-726.79910688,4907.84514513,708.300748294,2775.20280758,489.416304306,-2274.9528254,-1218.23390743,899.06711357,-3265.42410698,3270.62017154,5120.34790747,2491.37798006,-1456.34928982,business_cat
295.948650256,12598.5438438,6827.12879929,-994.753309709,2508.73503931,4491.30823716,3004.25887667,-929.241833559,2528.75897424,-1140.81571634,-1567.55409055,-6121.21960672,-14503.6269504,-4572.74195431,-569.765957196,-11797.2450213,-6142.92464301,-1278.31652189,3797.56312197,-2829.30939638,-914.569527257,-456.421359384,846.968058893,-3956.74465731,5088.77320028,religion_pigeon
5529.92147021,16527.8528827,4290.16615432,-1579.22906888,-5325.1887858,3813.06659444,5512.88968239,-3831.07444131,-11672.052993,3002.7267877,3275.57841864,1710.68951746,-2606.58215819,5049.54679949,-3738.56491719,-4301.30491993,-1718.34537609,3833.7610532,4592.53802387,5712.50997993,3686.42073775,4441.63380507,-65.2288156796,2533.49933017,-2992.55506945,high_expectations_asian_father
-19935.1194662,-12694.8104503,-7790.58521505,17336.8595953,1517.8238139,-2263.06054783,7884.81610471,-8996.28161374,1318.87953603,378.759984932,-815.594471423,3317.61422042,-3238.61488102,-2161.60316417,1476.1216858,-48.333409847,-772.288471459,-1908.0681919,39.1075748855,1676.19814348,-1527.30980693,-418.199768357,-619.420281872,797.881778521,-391.284614317,advice_god
10762.7497257,-530.686439281,-1017.78384362,4756.94524041,-6457.18232672,-943.878573258,-3723.72279369,-3389.60537393,4630.97948587,1474.35898034,-2043.32180599,-2335.08296785,8166.47391331,-490.805900741,6851.83213733,-6931.72463795,2283.38052923,-1113.07378482,13000.5607268,1952.69899876,4660.2556583,-3802.28548685,3378.30653428,-4124.65728596,-3822.49290691,lazy_college_senior
1192.80468705,14011.3183717,-6521.44315902,-1676.75744655,-5417.05523458,1128.64480835,-1936.07813753,-2284.421734,-103.310392475,868.262397263,-3844.47590438,6170.48797305,6313.44443794,-925.396606736,6481.89894463,-7429.59396384,-4953.46524342,4428.26405647,-1187.76909584,-2708.93651942,2200.78986424,1344.20097058,847.395631686,708.807671343,1708.04206742,good_guy_greg
-17945.3107319,-11109.4062352,-943.89456649,2376.56413171,-2479.38079677,2410.06260387,-3803.63640267,1233.54895152,-1134.84333746,-4544.30096399,-1047.96774746,-4437.13659144,-370.789206079,-1147.19004858,-3611.49067439,4937.81829333,-1850.44248566,6338.41519972,4201.09977258,956.780649337,2314.53061595,-740.283128653,3732.84754371,2658.76773019,4852.32485079,minor_mistake_marvin
3537.36697549,-11131.7520119,654.195977442,-3268.47715465,-4215.06144541,230.606330507,-7109.18158343,1670.77271726,2578.01804697,6270.42541837,4499.6784242,4761.01940723,-1923.52521793,-6515.39062849,-4095.6795118,-1343.04743728,-5465.63450262,1713.82412817,-1787.634415,-3887.71137268,-1919.66893224,-3277.15977679,-486.428944881,1866.14296198,-369.625537965,evil_toddler
