18731.5133663,-12353.0427935,minor_mistake_marvin
-141.849580287,15760.9889189,high_expectations_asian_father
15070.8630821,-1707.08607237,college_liberal
-24311.2830586,-5730.78301416,unpopular_opinion_puffin
19276.9306757,-14813.3498249,first_day_on_the_internet_kid
15109.2995102,-1946.05566105,college_liberal
1751.45171545,12594.2259707,philosoraptor
3386.67069369,14718.7465647,bad_luck_brian
-9087.46286029,5815.33050551,business_cat
-15619.3745656,1639.27516992,paranoid_parrot
19674.6627135,-12424.0832814,advice_god
14994.1326477,-1294.74504666,college_liberal
7968.26841032,7211.44412593,philosoraptor
-1004.78263717,-13144.0515058,evil_toddler
511.551788413,11711.6291343,philosoraptor
-1102.59411204,-12877.0220508,evil_toddler
19416.9668458,-11686.7538424,advice_god
1650.11870674,12079.3326906,good_guy_greg
2436.84154237,11068.1659485,philosoraptor
19180.9426341,-11032.6991585,advice_god
14818.1648516,-1297.68080989,college_liberal
-19002.2368364,-18427.1875595,sudden_clarity_clarence
-17232.2175038,3517.48489515,good_guy_greg
-18440.4145047,-18796.2514126,sudden_clarity_clarence
-2258.464546,-13387.6748406,evil_toddler
4565.67261526,9591.45384773,confession_bear
-20384.3762661,-18332.5801721,sudden_clarity_clarence
2692.03353836,10849.2784561,business_cat
50.64332691,12266.844579,religion_pigeon
18367.6370521,-11211.246533,minor_mistake_marvin
17527.6180646,-12094.722148,first_day_on_the_internet_kid
-950.296276813,4428.77864913,socially_awkward_penguin
-30476.3276382,-3877.81305773,unpopular_opinion_puffin
4982.08223515,4177.07416296,paranoid_parrot
18428.8730787,-13052.8256421,first_day_on_the_internet_kid
-522.071113112,11732.4124346,good_guy_greg
-11146.7177362,-13914.0687477,lazy_college_senior
20048.5543958,-14642.8650291,first_day_on_the_internet_kid
3106.77589254,10325.9578412,business_cat
3589.17890467,13601.519997,bad_luck_brian
-33761.0606434,-5255.87765989,bad_joke_eel
-29085.9075619,-6606.69081343,unpopular_opinion_puffin
18963.081747,-14101.8264196,first_day_on_the_internet_kid
3632.48314501,6461.14328862,socially_awkward_penguin
10186.1439431,2183.13789097,sheltered_college_freshman
-1285.09046347,13224.3694984,paranoid_parrot
18267.2210041,-12534.7905447,first_day_on_the_internet_kid
-29662.4402667,-3155.30131544,unpopular_opinion_puffin
-4313.7234807,-213.516655198,lazy_college_senior
17458.2211564,-10249.7009354,minor_mistake_marvin
-15962.0489518,1563.78360802,paranoid_parrot
3863.08756208,12078.6562319,confession_bear
8466.54077924,-398.561008894,socially_awkward_penguin
3694.19242838,13532.3531719,bad_luck_brian
3393.69353686,12289.5085499,confession_bear
-1234.56097278,-13263.1950484,evil_toddler
14772.4982711,-1648.6404715,college_liberal
-19783.2064992,-11608.1507248,unpopular_opinion_puffin
-24892.2587048,-13648.2050741,sudden_clarity_clarence
-25739.82796,-2441.66730971,unpopular_opinion_puffin
5733.05955199,9028.55218148,confession_bear
-16484.1374093,-20933.8836425,sudden_clarity_clarence
17347.7158347,-9393.19778554,minor_mistake_marvin
18699.1845903,-10559.1848485,advice_god
-346.067991005,13164.1277039,good_guy_greg
-27345.2978628,-2061.8363017,unpopular_opinion_puffin
6434.47562669,5120.94817926,socially_awkward_penguin
-34781.4867521,-5000.39645368,unpopular_opinion_puffin
-15242.368415,1880.55617187,paranoid_parrot
-493.518569362,-13993.9492531,evil_toddler
-20103.8426075,-10564.6098217,unpopular_opinion_puffin
4882.68467076,3824.76051446,sheltered_college_freshman
2800.11809325,11243.2458897,business_cat
4642.30850897,8619.08153536,socially_awkward_penguin
18478.0488535,-9134.37178497,advice_god
14216.5939444,-1462.44516091,college_liberal
-31052.8053741,-3940.60792018,bad_joke_eel
-16746.0172093,-18332.9894518,sudden_clarity_clarence
6195.98691455,-8193.31341181,overly_attached_girlfriend
11922.889887,-6461.07820504,overly_attached_girlfriend
-25487.5338853,-5398.15754862,unpopular_opinion_puffin
4116.48077195,11249.7882481,confession_bear
-20446.1284425,-18655.6438875,sudden_clarity_clarence
4908.85530653,8055.85040035,socially_awkward_penguin
-7892.7531288,20540.5716195,high_expectations_asian_father
-530.678382272,11979.2475416,good_guy_greg
18193.7781318,-11251.6489835,minor_mistake_marvin
-7442.28586504,18485.528841,high_expectations_asian_father
-22704.6755228,-19379.2429011,sudden_clarity_clarence
-44.3363071052,-14491.4344822,evil_toddler
1813.29742931,16528.5802645,bad_luck_brian
-30619.7854648,-3595.07196397,bad_joke_eel
979.462069735,12120.2717193,philosoraptor
3249.79238765,10835.9815047,business_cat
10002.8831936,-8234.21419669,lazy_college_senior
3376.28326659,12120.6628451,confession_bear
441.746505641,13523.7506266,good_guy_greg
3346.16285315,14049.7023671,bad_luck_brian
4815.31504747,4205.3109333,sheltered_college_freshman
4995.37594253,9557.80168324,business_cat
-32325.4916836,-6829.15253894,bad_joke_eel
2665.56591437,10146.361275,philosoraptor
19467.2230375,-10889.1278718,advice_god
8664.67501082,-202.313681323,evil_toddler
-21198.1738709,-17771.6877951,sudden_clarity_clarence
3070.38226904,10138.9532694,business_cat
3366.22910911,10343.0123324,business_cat
14702.3026072,-1456.95267854,college_liberal
8611.15973786,-1633.9294682,evil_toddler
635.889749708,-15441.0722444,evil_toddler
-27887.6533449,-5772.56975519,unpopular_opinion_puffin
-19331.1544342,-11464.8278037,unpopular_opinion_puffin
8888.38468506,-555.97253411,evil_toddler
